id,hhb,hbo2,ca,na
18910,7.97457,3.5453715,7.588923,2.8307557
18911,8.336444,3.8256514,6.8088717,3.284483
18912,4.7109337,3.4015007,7.4968643,2.7649243
18913,5.943524,3.4366825,8.122982,1.9516858
18914,6.383124,3.4629455,8.397942,3.2218714
18915,5.8467474,3.3131154,8.347475,2.7872002
18916,6.7891183,3.4039576,6.3187656,2.4857068
18917,7.7139587,3.4869366,8.60358,2.7071073
18918,6.2102385,3.4459136,8.757565,2.7306368
18919,4.8432827,3.5527515,7.249899,2.262905
18920,7.4678545,3.650704,7.722206,2.8648217
18921,6.500783,3.5249298,7.211946,1.806202
18922,6.78844,3.4831455,7.8673363,3.0225282
18923,6.173736,3.4664001,8.107182,2.3919954
18924,7.3390436,3.689047,8.115185,2.2063425
18925,7.2020955,3.6419535,7.9536233,2.4183736
18926,6.3415756,3.5196354,8.3974285,2.4146807
18927,8.71497,3.6628788,8.084623,3.1038363
18928,6.162617,3.5169618,8.10115,2.3533034
18929,7.1042657,3.6103811,8.014653,2.3300006
18930,6.5592484,3.5965214,8.028974,2.5386631
18931,6.869821,3.7827706,7.4367294,3.299723
18932,7.1373973,3.4992115,7.762946,3.012507
18933,4.2829285,3.4574687,6.4200106,1.8859198
18934,5.9823895,3.3058484,6.9133425,1.7409111
18935,9.06473,3.2800066,8.593996,2.6498055
18936,7.0930567,3.7349048,7.171636,3.118342
18937,8.201328,3.597452,8.231844,2.8117306
18938,6.839846,3.4552007,7.618468,2.9357033
18939,4.657046,3.1353648,7.0005565,2.260044
18940,4.677054,3.3938696,7.908966,2.0298572
18941,6.1247888,3.5928998,6.694734,1.4961418
18942,6.509008,3.547387,7.0522747,2.4395838
18943,4.9797964,3.2445104,6.635221,2.3112674
18944,6.0234966,3.5117059,8.028784,2.635881
18945,6.14811,3.4327652,6.6804686,2.3914497
18946,7.3004117,3.7625496,6.882632,3.261444
18947,6.937279,3.3745239,7.7860885,2.1837115
18948,7.2997994,3.855429,8.787109,2.2075167
18949,8.04068,3.5596538,8.334342,3.1902862
18950,6.8637667,3.5448303,7.453014,3.0313835
18951,6.24686,3.5610936,8.79392,2.4427712
18952,6.647147,3.609418,7.2014103,2.6466613
18953,6.5796394,3.3828335,7.190134,2.7387187
18954,7.4632673,3.6401289,7.8390007,2.581798
18955,7.468353,3.6534443,8.117073,3.377378
18956,6.5483055,3.441224,7.552441,1.9140321
18957,8.075363,3.8918295,8.765869,1.610467
18958,7.451185,3.6294155,7.593812,2.717296
18959,6.4711213,2.9150093,7.398828,2.9985425
18960,6.9653788,3.6055505,7.1285467,2.3455741
18961,5.8661923,3.617649,9.24855,2.433352
18962,6.6310754,3.7715065,9.119394,1.6207834
18963,6.887736,3.6648905,7.257299,2.6384156
18964,7.957069,3.7099626,9.165132,2.5405872
18965,6.6940536,3.5038373,7.659076,2.6573198
18966,6.2671432,3.3652456,7.692644,2.7742686
18967,5.546095,3.1223054,7.0600142,2.9172587
18968,6.249014,3.4454944,6.952155,2.163095
18969,6.629852,3.4289563,8.215938,3.1717172
18970,7.3239193,3.5443833,7.1410923,2.9693363
18971,6.906331,3.403032,7.616399,2.2867267
18972,6.5103726,3.7401426,7.969097,3.0348952
18973,7.1758666,3.7079215,9.182383,3.1207001
18974,10.125673,3.4731736,8.057907,2.925146
18975,6.5860815,3.401013,7.820694,2.94105
18976,6.5433574,3.2557058,7.3416576,2.6200747
18977,7.1289053,3.4736335,7.425507,2.363319
18978,6.6145716,3.3096645,7.440582,2.1098614
18979,7.264905,3.562171,8.52682,2.0946536
18980,7.722338,3.9073167,9.073542,1.7579947
18981,8.366714,3.851232,8.8921385,2.827624
18982,6.787634,3.5690618,7.87968,2.48348
18983,6.682164,3.5173976,7.9232907,2.3131957
18984,9.9460535,3.9073439,8.228738,2.472744
18985,9.375491,3.9696314,8.408458,2.8507369
18986,6.428106,3.4622822,7.247187,3.151704
18987,6.0775356,3.3037164,6.5248704,2.6742992
18988,6.600912,3.6605763,8.588855,2.276347
18989,7.347684,3.5477583,8.094234,2.923543
18990,7.881415,3.4601052,7.505499,2.9397764
18991,7.682013,3.6477559,6.8828635,2.974885
18992,7.091888,3.6570678,7.4277043,2.357473
18993,6.772787,3.3168168,8.346732,2.9438703
18994,10.781456,3.475048,9.088892,2.3737793
18995,6.7623467,3.3805351,6.683094,3.137008
18996,6.7996173,3.5449433,6.962503,3.1693788
18997,6.8383255,3.5877635,7.191761,3.5068655
18998,6.76049,3.2991822,6.43288,3.0253148
18999,6.7809615,3.5856016,7.6633344,2.3034437
19000,7.0945582,3.4979079,8.232714,2.2795906
19001,5.920802,3.4532971,7.9785523,2.4979916
19002,7.7563105,3.528954,7.8734627,2.9637432
19003,6.944663,3.6244357,7.8546104,2.4805198
19004,6.676522,3.6757343,7.56486,3.5578241
19005,8.164457,4.0143604,7.5129037,2.7010236
19006,5.1892676,3.1289527,5.1643467,3.25623
19007,6.280951,3.6052766,7.6865673,2.7852678
19008,5.988124,3.390034,5.714299,3.3002121
19009,6.2853885,3.5457428,8.111986,3.109527
19010,6.7833734,3.5003536,8.125914,2.4548573
19011,6.751241,3.6308525,7.6666884,2.2515924
19012,5.0151124,2.9828,8.15592,2.5693126
19013,7.0693974,3.4333222,7.7278194,2.424887
19014,6.2624555,3.529077,8.028395,2.831799
19015,7.47009,3.6196215,7.45577,2.997606
19016,7.4054418,3.5390177,8.193066,2.557008
19017,6.5178475,3.5146027,8.056873,2.3993983
19018,6.632538,3.6850212,7.5167336,3.043921
19019,7.310523,3.5714738,7.769257,2.3211167
19020,9.786192,3.9939687,9.534407,2.4871364
19021,7.486825,3.5475428,8.117759,2.892871
19022,5.440852,3.2305222,6.828697,3.1311517
19023,6.468775,3.5150797,8.409731,3.14364
19024,7.494544,3.7425876,8.476346,3.025746
19025,6.5416355,3.4816766,7.9843106,2.9569144
19026,5.1247244,3.3118014,8.912751,2.3868034
19027,6.773393,3.547799,8.011002,2.4894934
19028,6.528731,3.710814,8.681194,2.7593098
19029,6.0206895,3.5966256,8.575439,2.5867062
19030,9.030537,3.828235,8.557715,3.1859229
19031,5.607299,3.3593202,8.212408,3.3442726
19032,6.5461426,3.42058,7.353326,2.3277369
19033,6.473934,3.6406875,9.4504795,2.5773158
19034,5.1800637,3.3856974,8.078471,2.478003
19035,6.632146,3.3463016,7.335164,2.9093618
19036,6.8751197,3.4172888,7.847781,2.8893375
19037,7.2750163,3.4874525,8.027954,2.8191319
19038,4.912562,3.1997905,6.6854863,2.688558
19039,7.142018,3.4893765,7.9788775,2.8839178
19040,7.770345,3.6638436,9.457348,2.8636374
19041,7.3103085,3.5882869,8.143535,3.389945
19042,6.9400787,3.6999469,7.870252,2.5902674
19043,6.8578706,3.481315,7.9231133,2.1687312
19044,7.354971,3.6142979,8.349367,3.5123632
19045,5.979228,3.5298517,8.144383,2.605654
19046,6.872644,3.5607295,7.6167693,2.921469
19047,6.20998,3.6782584,8.037228,3.1446595
19048,5.6731243,3.4693396,6.58162,2.2592156
19049,6.4471655,3.5360742,8.773471,2.9049578
19050,7.0626335,3.5279064,8.371546,2.8077252
19051,10.992769,4.2203293,9.186091,3.0371895
19052,6.659477,3.4358323,7.573476,3.0825877
19053,7.1540627,3.502794,7.963365,2.792044
19054,6.4565835,3.588383,8.539503,3.1914918
19055,5.528464,3.2827644,7.240024,3.220783
19056,6.691968,3.6211715,7.498834,2.6840065
19057,7.386532,3.4688816,8.2284355,2.9645889
19058,2.7601132,2.970667,6.25674,2.85146
19059,5.6071362,3.3895156,7.932461,2.4165277
19060,3.9225771,3.3387742,6.0664873,2.33229
19061,5.820904,3.3650842,7.4585156,2.2599902
19062,6.2207913,3.4160774,7.544901,2.5933466
19063,6.5254035,3.6777806,7.6440926,2.711639
19064,6.8790383,3.5749738,7.5827017,2.7308352
19065,6.7899547,3.6647913,7.606023,2.5437813
19066,6.8054156,3.3105133,7.7146688,3.006806
19067,6.7323117,3.4620514,7.8748174,3.205898
19068,7.5479035,3.4544141,7.981864,2.9234073
19069,6.7220592,3.6682112,7.8218555,3.0903292
19070,5.9733677,3.2513714,6.599898,3.0462253
19071,2.2653418,3.2157319,7.022885,2.178031
19072,6.952027,3.5824351,7.4226465,3.1511178
19073,5.978362,3.4553323,8.258208,3.1276846
19074,7.907501,3.4881723,7.966583,2.4784212
19075,6.2787538,3.4882889,7.2191696,2.7512105
19076,7.59269,3.6143227,7.5737844,2.68945
19077,7.228772,3.5851972,7.76272,2.7061324
19078,6.58526,3.5633826,7.026096,2.2145834
19079,9.710642,3.5255754,7.8971457,2.2500162
19080,7.9944897,3.4857259,8.055908,3.498718
19081,6.844409,3.5858464,7.7583275,2.682708
19082,6.5749135,3.7402573,8.204798,2.634113
19083,6.771532,3.785371,8.607915,2.8318336
19084,8.130795,3.8114586,9.690956,3.0717423
19085,5.804683,3.3999717,8.622047,2.3859713
19086,5.0644383,3.3936782,8.033361,2.6359422
19087,6.9144545,3.5725553,8.201984,2.7633994
19088,7.0498843,3.4728906,7.6781754,2.5962152
19089,7.146569,3.5030997,8.41544,2.5799112
19090,3.2644167,3.0940168,3.5576637,2.5167673
19091,7.2244687,3.4167085,6.9977765,3.2521946
19092,6.7579365,3.9539423,8.790521,3.5307088
19093,7.2759023,3.477307,8.141424,2.8614101
19094,6.934121,3.6304412,7.888682,2.1267233
19095,6.753314,3.5180042,8.093851,2.5184593
19096,7.071011,3.6206217,8.078175,2.362598
19097,8.169804,3.6962318,8.855861,2.5596423
19098,6.8187666,3.4167204,7.3327575,2.8085046
19099,6.615767,3.524407,7.5098777,2.9289362
19100,7.0186563,3.773444,8.198406,2.724074
19101,6.527734,3.5199075,8.415689,2.871943
19102,7.083602,3.5833278,7.3372574,2.7639024
19103,7.2398715,3.4835105,7.6782994,3.0325744
19104,9.842451,4.1060667,7.3506083,3.1241262
19105,6.8509455,3.4030113,7.577979,2.9183547
19106,6.770827,3.5704072,8.407797,2.9898353
19107,6.4730535,3.3521001,8.349085,3.4039798
19108,5.3112187,3.6232781,7.447569,2.5958457
19109,4.290105,3.245956,6.9114757,1.4861771
19110,6.501362,3.5364742,7.4943743,3.1786892
19111,6.5093584,3.432,7.3690047,2.8991995
19112,7.450042,3.5819347,8.588097,2.9939647
19113,6.999673,3.4305537,7.4425063,2.5435388
19114,5.4336834,3.3676732,7.2893367,1.9542077
19115,9.795978,4.1350207,10.316923,2.7652552
19116,5.4584684,3.2878895,6.9272985,2.2074084
19117,6.616051,3.607223,8.205362,2.6927385
19118,8.223425,3.5490305,7.5092254,3.182729
19119,5.436203,3.350414,7.522477,2.6412075
19120,6.0794673,3.4472806,9.134554,2.3923144
19121,7.3948774,3.5358274,7.6696525,2.3676267
19122,6.5194783,3.4666674,7.656831,2.8335366
19123,6.9787474,3.6016512,6.9180074,2.168037
19124,7.044789,3.6991794,8.087749,2.2112432
19125,9.545158,4.1000285,8.483163,2.9983068
19126,8.22164,3.7530453,8.426765,2.5914779
19127,6.52569,3.8547058,7.969792,2.8295276
19128,7.1737885,3.6774967,8.212681,2.5740325
19129,7.1812286,3.5473454,7.241714,2.6177015
19130,7.617971,3.6555588,7.2833705,3.2568116
19131,6.7950034,3.451483,7.272188,2.5952902
19132,7.396759,3.670073,7.5218487,3.5325723
19133,7.618131,3.4647946,7.933199,2.2443752
19134,6.706363,3.587217,8.002443,2.4037724
19135,7.462398,3.4044647,9.126959,1.5277137
19136,7.0335293,3.4518492,7.597055,2.901345
19137,6.3841376,3.4977183,6.810925,2.5585117
19138,6.9237657,3.466139,7.715659,2.195043
19139,7.602018,3.548335,8.033857,2.4238172
19140,6.520038,3.5862834,7.7084765,3.1326385
19141,5.526492,3.520274,8.777868,2.3677373
19142,7.485435,3.4682598,7.136498,2.8415463
19143,6.8123636,3.3586526,8.129293,2.8215525
19144,5.5375185,3.2235196,8.280725,3.6787555
19145,7.345107,3.5822132,8.038507,3.2273617
19146,6.3097486,3.5902736,8.272402,2.8703728
19147,6.832938,3.697805,7.777242,2.609488
19148,7.0986896,3.6568716,7.898278,3.222041
19149,6.6662426,3.6864383,9.109493,2.0558698
19150,7.2059464,3.5573628,7.329073,2.6820962
19151,6.2796884,3.572637,7.6513352,2.9917698
19152,6.1586637,3.4236798,7.4914722,2.3726773
19153,5.113385,3.340452,8.327103,2.5135999
19154,6.9583483,3.5486794,7.3225937,2.903597
19155,6.7695436,3.4042637,7.6276097,2.6129065
19156,7.3975215,3.5959208,7.6388206,3.0005858
19157,7.0417066,3.4890602,7.7906094,2.8293762
19158,7.12365,3.603496,7.1283197,2.5914705
19159,6.8443336,3.4896677,8.675442,2.2629375
19160,6.0266185,3.4054492,8.120118,3.2940798
19161,6.4221044,3.4818146,7.551851,3.3231363
19162,6.71437,3.4895482,8.088238,2.622825
19163,7.85263,3.5449636,8.051252,3.0955544
19164,6.7394414,3.501613,8.28454,2.5782382
19165,7.1345634,3.551744,7.668283,2.427732
19166,6.050393,3.6670864,7.4712048,3.0956757
19167,6.1041236,3.1334066,8.199772,2.4975195
19168,5.68707,3.1909533,7.565115,2.6610036
19169,8.335289,3.9752076,7.7252803,3.0690262
19170,6.504057,3.511888,7.401522,2.513676
19171,7.258403,3.5109649,7.577229,3.2627473
19172,7.235637,3.4867344,7.9072447,2.7778723
19173,8.179277,3.7130919,9.24936,2.8261132
19174,8.056187,3.514267,7.621453,2.497161
19175,6.9217734,3.4696944,7.9377556,2.8696382
19176,6.664881,3.796539,8.622577,2.9341493
19177,9.333116,3.7618356,10.365286,2.3912594
19178,6.807856,3.5340288,7.345648,2.7381408
19179,6.6554656,3.4444387,8.245398,3.0399737
19180,6.799579,3.5786445,7.9476776,2.4392252
19181,6.552688,3.5094028,8.630017,2.8679373
19182,7.098171,3.550481,7.831743,3.313193
19183,8.112377,3.6585486,8.589212,3.2273083
19184,6.6700644,3.4631486,7.954983,2.9055984
19185,7.0311847,3.4702096,7.3293333,2.3043356
19186,7.182243,3.475535,7.079547,2.8177097
19187,6.8670793,3.580657,7.8546214,2.9945092
19188,7.009361,3.539658,8.187597,2.0446715
19189,6.9285755,3.6798828,7.82339,2.9343686
19190,6.3342924,3.362561,7.4497514,1.955303
19191,3.7537036,3.3797219,7.163396,1.6561695
19192,5.5168695,3.4336436,7.2820168,2.9237394
19193,5.783179,3.40672,8.970811,2.7308521
19194,6.6750116,3.5885732,7.633974,2.715101
19195,6.44144,3.545308,7.798731,2.7350442
19196,7.9770136,3.4624722,7.1450067,3.6002092
19197,6.579898,3.4118798,7.7543592,2.9095702
19198,9.216079,3.8113234,8.810198,3.2514756
19199,4.4898624,3.1376836,7.882439,3.303312
19200,6.710267,3.518825,8.2276325,2.564412
19201,6.832705,3.5732436,8.375309,2.399461
19202,7.219217,3.6664875,8.2987175,2.4086382
19203,6.6793785,3.478962,7.004569,3.122841
19204,6.899607,3.3498485,7.557405,2.4896226
19205,5.404451,3.4997213,7.7168474,2.4703493
19206,6.7209935,3.4691923,8.045538,2.6067152
19207,6.1815147,3.5187342,8.438989,3.3281345
19208,7.4295588,3.495228,7.7280803,2.4129424
19209,6.9402294,3.524341,7.4397597,2.6416357
19210,5.4782643,3.4588256,7.912884,1.8797886
19211,6.435103,3.4580107,8.764296,2.6705287
19212,5.87248,3.5513906,7.737667,1.7783386
19213,6.46769,3.4162297,7.5525875,2.9352145
19214,7.861896,3.260558,7.9956017,3.369109
19215,6.3491936,3.499608,7.6512885,3.0440035
19216,7.3929625,3.6411343,7.5874915,3.0480404
19217,7.2980733,3.5182621,7.2117534,2.7108018
19218,7.001201,3.70686,7.7924867,2.432272
19219,6.4673414,3.5183575,8.173763,2.5115707
19220,6.6147847,3.5797038,7.680253,3.0268009
19221,7.655798,3.2792118,7.0198855,2.6950588
19222,4.499216,3.151445,8.665045,2.4005787
19223,6.7110915,3.535332,7.8620267,2.6205473
19224,6.4559407,3.4943764,7.401089,2.2431464
19225,5.6891537,3.4630983,7.9388676,2.3923788
19226,7.935818,3.6916304,7.952342,2.9460392
19227,6.494847,3.4557674,7.4808254,2.5158525
19228,7.725027,3.447241,7.4095435,3.0427594
19229,6.4339914,3.555654,7.3794694,3.1476123
19230,6.345716,3.5224805,7.971767,3.0233018
19231,6.534592,3.4286876,7.6376276,2.8584614
19232,6.7406993,3.6026683,7.7919874,2.4918203
19233,6.884052,3.527517,7.9166627,2.5281951
19234,8.899314,3.5970614,7.3742595,2.8341389
19235,6.728597,3.6088643,7.065495,2.4756455
19236,6.3200526,3.2400253,5.537954,3.759726
19237,5.9019847,3.4364462,7.3580375,2.3884003
19238,7.962479,3.8161821,8.148629,3.1551516
19239,7.3024673,3.7973623,7.9124546,2.5478485
19240,6.9656816,3.5973854,7.7492175,2.440207
19241,6.4242516,3.5010076,7.8229012,2.7128737
19242,6.660353,3.5424,8.022047,2.4598303
19243,7.5837255,3.738445,8.97648,3.1711385
19244,6.3743014,3.471142,8.133745,3.1500924
19245,6.243705,3.6739976,8.799786,2.604783
19246,6.19078,3.5763721,8.565481,2.266621
19247,8.004032,3.6992505,8.256737,2.602457
19248,6.23442,3.4992354,8.292931,2.3255544
19249,7.9019976,3.6044345,8.8157015,3.793375
19250,4.4626946,3.131129,6.6512933,2.437118
19251,6.047958,3.5088725,7.893942,2.910899
19252,7.189166,3.533756,7.9404697,2.1007156
19253,6.5852976,3.3872485,7.959407,3.32307
19254,9.64507,3.8517916,8.272612,2.6544266
19255,7.206594,3.5550816,7.6096225,2.537452
19256,6.0665445,3.467789,7.077373,2.4780452
19257,6.626714,3.5887096,7.194692,2.506595
19258,3.7487574,3.0432875,2.7519698,2.1301022
19259,7.5182962,3.5813763,5.9230046,3.8444498
19260,7.072408,3.5397847,7.3574405,2.0825815
19261,7.8085756,3.7062898,8.413129,3.368449
19262,6.818348,3.4039495,7.574289,3.1840665
19263,5.831403,3.4245982,7.835311,2.5329487
19264,7.594757,3.7176218,8.028323,2.4865146
19265,6.130986,3.2559316,7.168306,2.7775967
19266,7.762493,3.5554338,7.659865,3.048034
19267,9.6461315,3.412685,7.511175,2.5224192
19268,6.6054153,3.5559833,7.7348194,2.666225
19269,6.496401,3.4750967,6.9280787,2.1587758
19270,6.48951,3.4105232,7.701297,2.145671
19271,7.1909957,3.6074514,7.473213,2.962471
19272,6.54526,3.5232115,7.919759,2.907344
19273,5.695729,3.3582642,9.198499,1.8155817
19274,5.378876,3.4782336,9.622366,1.990003
19275,6.5391088,3.4888802,7.850886,2.032413
19276,6.6876016,3.6423512,7.497441,3.379038
19277,6.6973505,3.3998249,8.113191,3.2478483
19278,8.009695,3.6063974,7.4843044,3.3269572
19279,8.419283,3.6374624,9.028833,3.354954
19280,7.158441,3.5763268,8.238301,2.5255191
19281,6.5866876,3.4475183,8.190574,2.6884007
19282,6.967557,3.441443,7.6005435,2.8485205
19283,7.0771055,3.470168,7.922219,2.6621454
19284,6.3737173,3.4541192,8.413817,2.1308208
19285,6.510885,3.6588752,7.8293324,2.7811515
19286,7.3933296,3.4218204,7.739399,2.3936505
19287,7.551642,3.4768212,8.1490135,2.685165
19288,7.5897474,3.0588627,6.128616,3.736797
19289,6.816889,3.4613698,7.032832,2.9406536
19290,7.2977557,3.7128425,7.785196,1.9579371
19291,8.678231,4.047333,9.650245,2.1379902
19292,7.1294804,3.5157814,7.5207477,2.9909134
19293,6.5953565,3.512117,7.736233,2.4110737
19294,7.2647157,3.540404,7.9289865,2.7715409
19295,6.4885416,3.144391,7.9379334,2.1917853
19296,8.043087,3.8698716,9.537868,2.3927767
19297,6.8461504,3.3783357,7.2669616,2.6080823
19298,8.122871,3.598239,7.385288,2.813201
19299,7.662641,3.4593718,7.4093766,2.5815346
19300,6.537423,3.6638706,7.912694,2.4972525
19301,6.572307,3.6750536,8.190675,1.8651989
19302,7.4747343,3.9201708,7.3264766,3.140667
19303,7.492725,3.5727365,7.635608,3.216411
19304,9.917921,3.4184284,6.7212195,2.8482838
19305,7.6886644,3.4767118,8.1349745,3.43479
19306,7.840805,3.8501117,7.739104,2.92605
19307,7.0196166,3.5664177,7.3531146,2.9700155
19308,6.836535,3.6206892,7.9537287,2.550492
19309,6.535126,3.5491765,8.602551,2.998459
19310,5.9873033,3.4061613,7.6080565,3.1351094
19311,2.6778898,3.1761353,7.8353686,2.7062778
19312,6.840991,3.5309837,7.3429265,3.6679268
19313,7.0976295,3.558032,7.9236584,2.564757
19314,9.238538,3.5215752,9.31972,2.5078945
19315,6.526118,3.4415853,7.9512672,2.9782538
19316,7.571585,3.352998,7.08726,3.7149518
19317,8.085415,3.7751796,7.5508504,2.6693203
19318,8.151051,3.4821463,6.807163,2.2369387
19319,5.536596,3.3226535,7.3212175,2.7524981
19320,3.238217,3.1827326,6.8719425,2.891123
19321,5.0080633,3.3997161,7.4663367,3.0547283
19322,7.1091723,3.618283,7.439826,3.276888
19323,8.03942,3.640012,8.7282715,2.9534047
19324,7.302416,3.6087875,7.1178837,2.4418764
19325,7.270576,3.4959753,7.653777,2.3626523
19326,7.1507173,3.4407384,8.418873,2.6385124
19327,6.734009,3.6359892,8.755984,2.450998
19328,5.6777864,3.012725,6.3580723,2.1057703
19329,8.952037,3.468763,8.137793,2.5378325
19330,6.441852,3.529334,8.058735,3.1059108
19331,7.242378,3.5583646,8.157328,3.0299273
19332,5.571553,3.3581321,8.289577,2.147397
19333,7.3186097,3.6429865,7.7498326,2.7249084
19334,8.704231,3.6225767,7.613104,2.6977668
19335,7.337827,3.447755,7.3472667,3.1096709
19336,6.7332797,3.5299945,7.734761,2.5247977
19337,6.8119516,3.5181625,7.0524473,2.396327
19338,6.947085,3.093626,7.8401394,2.2660224
19339,5.9022985,3.3073323,7.7394924,2.6793907
19340,6.1212325,3.4035203,7.765608,2.5646672
19341,5.868115,3.2404342,6.154665,3.0796287
19342,6.497227,3.436589,7.2459855,3.127474
19343,6.8442245,3.5157561,7.581227,2.4465165
19344,6.67013,3.2220924,7.463976,2.9044967
19345,7.894606,3.8017924,8.650879,2.871713
19346,8.854796,3.6121905,8.217953,2.907718
19347,5.9151797,3.4321618,8.977457,2.349059
19348,7.0182805,3.6494927,7.548603,2.031417
19349,7.185457,3.618102,8.171928,2.3314562
19350,8.017961,3.7676616,8.064311,2.4276342
19351,6.836059,3.730039,7.5934396,3.2087142
19352,5.214704,3.3860283,7.334424,2.1904514
19353,7.2191324,3.7428038,7.718004,1.8705928
19354,6.8694267,3.4521928,6.9418077,3.6460354
19355,7.591874,3.7455704,7.536215,3.1400092
19356,5.2279334,3.1826584,7.869802,3.0587595
19357,6.426852,3.4472334,8.032806,3.1844049
19358,6.739938,3.5580134,7.805213,2.4931464
19359,6.6886263,3.453745,7.3391647,2.610588
19360,7.477218,3.5800817,8.526125,2.9108448
19361,4.4370317,3.5696003,9.308804,2.9687135
19362,6.7155905,3.3928928,7.9465833,2.3497567
19363,6.463663,3.440447,8.081648,2.9141834
19364,5.63666,3.2886257,7.587072,2.3151567
19365,6.9142294,3.2660816,7.52741,2.1365237
19366,6.858181,3.4827228,7.3430967,3.376431
19367,6.625509,3.4064953,7.6387887,2.612377
19368,7.8590302,3.5931036,8.314573,3.020745
19369,5.921637,3.4822454,8.383953,3.0874593
19370,6.264797,3.2110004,6.7563972,2.6148522
19371,7.6102967,3.8038335,7.6479096,2.5463896
19372,6.1402974,3.4861362,7.5773773,3.3668916
19373,6.818831,3.6410136,7.6701684,2.5692728
19374,9.16047,3.6377103,7.3335934,2.5874538
19375,5.8278756,3.3994515,6.5201445,2.524537
19376,6.495762,3.5211418,6.7614365,2.9412978
19377,6.7522774,3.2740808,6.8411303,2.4123619
19378,9.826882,3.3980308,7.4898186,2.7954464
19379,7.0381455,3.478671,7.318178,3.218348
19380,6.5629053,3.4575992,7.257501,3.1722379
19381,5.527312,3.0212839,5.816889,3.1044624
19382,6.1270733,3.9728227,9.323791,2.6435592
19383,6.4390335,3.5272567,8.331142,2.3683453
19384,6.64218,3.5676062,6.651983,2.8717635
19385,7.3461843,3.3191674,7.8664885,2.5752983
19386,6.429124,3.472863,8.152269,2.6094542
19387,6.6467853,3.4740348,8.171297,2.9668775
19388,8.639792,3.2988403,6.768898,2.4170725
19389,7.0585947,3.5527725,8.194662,2.6060119
19390,7.062591,3.759035,7.7133307,2.7292633
19391,7.2302647,3.687316,8.342485,2.9017026
19392,9.734092,4.083152,10.167324,2.8046162
19393,8.142936,3.901492,7.5672197,4.3844805
19394,6.9594507,3.4185405,6.9124393,3.440277
19395,7.699382,3.8246338,8.006147,2.29502
19396,6.536214,3.4359877,7.566418,2.7483277
19397,5.88216,3.2392156,6.846337,3.3849695
19398,6.190634,3.5000796,8.752504,2.672777
19399,6.8509026,3.4743545,7.7202444,3.01864
19400,6.4256625,3.4201486,8.013107,2.9837406
19401,8.224569,3.759429,9.713966,2.85836
19402,6.7473435,3.3591623,7.2937894,2.4413605
19403,6.4458623,3.5707033,7.6879597,2.4889607
19404,7.166996,3.4662936,8.354843,2.5295048
19405,7.8057523,3.6615858,7.800595,3.3624887
19406,8.853921,3.396858,7.6441574,2.5534015
19407,6.7636952,3.583724,7.093977,2.483048
19408,8.281238,3.8442335,8.454008,3.143014
19409,9.605664,3.7137408,7.7782493,3.0105486
19410,6.711292,3.5933757,7.551547,2.7420797
19411,6.802725,3.5849998,7.7053695,2.5924067
19412,5.2458596,3.403164,7.012827,2.6741996
19413,7.367106,3.7550557,8.409618,3.0026238
19414,8.162072,3.7616847,7.783259,3.1865888
19415,7.863254,3.5275898,7.971324,2.4979358
19416,8.578772,3.6915326,8.847423,3.4229794
19417,7.1892056,3.58622,7.609145,2.5246053
19418,6.7516274,3.5075123,7.357829,2.5051591
19419,6.2049117,3.4791415,7.2325606,2.845568
19420,6.807772,3.5831916,8.468424,3.066531
19421,6.8332944,3.581115,6.9550347,2.7841942
19422,5.897022,3.300557,7.315144,2.627809
19423,7.0167823,3.6900966,7.435862,2.7050169
19424,7.290155,3.5466154,7.9938884,2.4317365
19425,7.2052507,3.5438957,7.4385023,2.608892
19426,7.259188,3.461201,9.100096,2.7080789
19427,7.3052425,3.5868793,6.9417267,3.109345
19428,7.168852,3.4957228,7.232767,2.7213328
19429,6.301665,3.3991463,7.655961,3.1739733
19430,7.7989984,3.5440369,8.404074,3.0457635
19431,6.8139586,3.656076,7.4392495,3.432931
19432,6.999011,3.4531572,7.9260583,3.7583888
19433,9.294809,3.4021027,7.5674286,2.7862265
19434,6.068212,3.602979,7.821209,1.2321343
19435,6.5542593,3.4116514,7.815189,2.5852525
19436,6.5016184,3.3465014,8.450924,2.645803
19437,6.2555842,3.5697641,6.7259808,2.5799003
19438,6.2739935,3.5788276,8.160448,2.651516
19439,6.8722997,3.1744454,6.451425,2.5769038
19440,1.3736312,2.1738377,3.7725754,2.1263475
19441,4.1673427,3.0848756,7.4831657,2.547669
19442,8.607435,3.512835,7.6128263,2.888981
19443,5.6638627,3.2160037,7.517971,3.2926097
19444,7.1275244,3.6030414,8.117109,2.3536675
19445,7.262833,3.6134312,7.4882665,3.1919465
19446,6.6398993,3.4086423,7.316284,2.8457053
19447,6.7620363,3.455541,7.4398603,2.975079
19448,7.4573197,3.3067424,8.224444,3.2087615
19449,6.190904,3.380912,8.058529,2.5539122
19450,7.8189173,3.7333329,8.134983,2.987317
19451,8.58353,3.465962,8.03347,2.4410834
19452,6.5814605,3.4101562,7.1404552,1.698064
19453,6.073807,3.284714,6.5792913,2.2855718
19454,7.2207475,3.4890609,7.1132765,3.1710777
19455,7.5731874,3.4832017,7.967992,2.9890244
19456,5.3182626,3.4531455,8.771156,2.6736083
19457,5.856294,3.3891912,8.049763,2.9053981
19458,5.350655,3.3667972,8.015865,2.3125513
19459,6.574203,3.3992817,8.224484,2.1647797
19460,6.4985614,3.383,7.5991974,3.0242727
