id,hhb,hbo2,ca,na
17413,5.7886457,3.2684553,6.7685537,2.453548
17414,7.2640963,3.6079535,8.141948,2.559376
17415,7.8662724,3.704256,8.204308,2.322345
17416,8.491848,4.308537,8.853686,2.5938122
17417,6.031742,3.3505435,8.844214,2.8531392
17418,6.988205,3.4261754,7.7498074,2.316428
17419,6.7898517,3.589602,7.9640713,2.2657676
17420,6.6907325,3.4810429,8.31587,2.4389296
17421,6.567473,3.4346986,5.760144,2.5594003
17422,4.8885465,3.442043,3.1422641,2.8065484
17423,7.4889536,3.5076008,7.1153693,2.6109781
17424,6.0120783,3.3704982,8.990114,3.307188
17425,10.064158,3.9504433,7.2900352,2.9404702
17426,6.647713,3.6809382,8.122889,2.4242172
17427,5.352438,3.3068845,7.773839,2.2026608
17428,7.5449643,3.572473,8.276018,3.1848848
17429,8.1831455,3.7251074,7.798234,3.0227573
17430,6.8305554,3.5145435,7.7384396,2.7348526
17431,7.3008776,3.7386935,7.9432693,2.417242
17432,6.908143,3.5291195,7.038088,3.131454
17433,6.401522,3.645378,9.434199,2.5292165
17434,6.4264665,3.693792,7.779948,2.8268313
17435,6.65949,3.3445234,7.273899,2.5633652
17436,7.0412326,3.5226278,7.1866603,2.294424
17437,6.863042,3.5651793,7.439181,2.9436924
17438,6.8715315,3.5302792,7.5887065,2.3227735
17439,7.249637,3.4185739,7.936914,2.6346753
17440,7.1669464,3.5938556,7.1953135,2.4743245
17441,7.2125936,3.6333003,6.760788,3.947026
17442,5.9453917,3.600225,9.393413,2.9991558
17443,7.844605,3.456977,7.4022207,2.7182086
17444,9.8587055,3.4796429,7.9329286,3.1608248
17445,6.981543,3.3651352,7.226635,2.5411007
17446,6.749481,3.5442088,7.969036,2.6237535
17447,7.468203,3.4135973,8.864242,2.7327185
17448,7.360792,3.6033533,8.07786,3.2880993
17449,7.169211,3.7844806,7.9791646,3.0100927
17450,6.116623,3.6102538,7.625789,2.2317142
17451,8.634759,3.7475471,7.860409,3.4281096
17452,6.986545,3.467097,7.3577814,2.867781
17453,7.043278,3.4999166,7.91174,2.8395195
17454,4.8381505,3.5851336,9.583387,2.3334873
17455,6.3218102,3.4510603,7.2290654,3.3508205
17456,7.6176405,3.6731186,7.587965,2.4562485
17457,5.36625,3.3624544,7.9909987,1.7893901
17458,7.41545,3.5945756,7.4729915,3.044525
17459,6.781541,3.5481253,7.4067903,3.1416092
17460,9.594843,3.5576417,7.9758663,2.6383574
17461,8.588471,3.7727482,8.132282,2.8713021
17462,6.2606134,3.6352696,9.166156,2.642348
17463,8.995782,3.8822365,9.357446,3.0030303
17464,6.726697,3.684817,8.180452,2.0544221
17465,5.9429693,3.2642775,7.763056,2.0533915
17466,6.4946036,3.0864546,8.189478,2.1437776
17467,7.8917522,3.46698,7.7487855,2.7041779
17468,5.4417496,3.2092311,7.9858255,2.3948243
17469,7.2493544,3.7960885,7.582998,2.932795
17470,7.3243666,3.4744432,8.317625,2.4177215
17471,6.558984,3.3181086,7.56981,2.1410887
17472,7.4025335,3.77614,8.102333,1.9717926
17473,7.1567826,3.5164726,7.944732,2.5758073
17474,10.617838,4.157852,9.905109,2.3821268
17475,6.2487893,3.3656516,7.8581266,2.753761
17476,8.845412,3.6984663,7.332146,3.5050173
17477,6.0579896,3.4867444,8.469069,2.5633981
17478,6.472031,3.6343377,7.4038334,2.9138658
17479,9.814449,3.3390865,6.7288647,2.1121244
17480,5.334324,3.3620315,7.191031,3.6758964
17481,2.413854,2.8361294,7.453898,1.9205581
17482,6.597757,3.6554153,7.322844,2.0675452
17483,8.575716,3.8999054,8.137134,2.998234
17484,6.943468,3.7082837,8.377804,2.7977297
17485,7.929255,3.5277286,7.190355,2.5865328
17486,8.0692835,3.6889007,8.088451,2.7135386
17487,7.7802844,3.6377633,8.083213,2.3030066
17488,9.676684,3.2265744,8.128045,2.36055
17489,7.443876,3.5309086,7.8551607,2.93245
17490,9.247757,3.8049667,8.591116,3.477377
17491,6.7381244,3.2583013,6.979786,2.5307114
17492,7.4673953,3.4452465,7.83514,2.3157735
17493,7.1156077,3.4378216,8.657122,3.5341988
17494,7.458845,3.4535778,7.9608765,3.0270498
17495,10.487505,3.305573,8.36198,2.9275393
17496,8.121835,3.7722201,7.2169595,2.338008
17497,6.679321,3.1027992,7.343442,3.3005412
17498,7.6228228,3.406681,7.51558,2.786302
17499,6.802561,3.3997684,7.393085,2.9911094
17500,9.480897,3.531448,8.802068,2.5475397
17501,4.997329,3.2579494,7.4890075,2.0543175
17502,6.5806894,3.4823263,8.175442,2.788728
17503,5.6018686,3.4927595,8.104837,2.2734966
17504,4.1719637,3.4441776,5.581012,2.0383391
17505,6.030703,3.494878,8.824808,2.3424044
17506,5.6582985,3.2653055,8.916272,2.5403
17507,8.029205,3.5521352,7.8545027,2.866741
17508,7.5879455,3.4641905,7.8863173,2.8680499
17509,8.2428,3.4798014,8.007015,3.0335474
17510,6.8132815,3.356935,7.5802126,1.790958
17511,5.786951,3.4768908,9.214723,2.5966578
17512,6.4428625,3.413041,7.6235147,3.4273527
17513,6.7469735,3.4890358,7.592194,2.9972422
17514,7.319351,3.6410484,7.8651533,3.6532662
17515,7.2139196,3.7265174,7.8932323,2.4596725
17516,7.2569456,3.6719956,7.35107,2.528024
17517,6.621345,3.699466,8.945155,2.422332
17518,9.127213,3.3521233,7.636216,2.7937102
17519,9.127048,3.8840725,7.614246,2.8925524
17520,6.684747,3.4552088,6.9139614,2.6335285
17521,8.619058,3.809756,8.386173,2.8565023
17522,6.543769,3.6461384,7.863292,2.6110718
17523,6.2743807,3.6731863,8.107394,2.6336505
17524,7.114442,3.509263,8.031398,2.348729
17525,6.595036,3.4917789,8.100221,2.3928657
17526,7.84569,3.3921862,7.550602,2.5453475
17527,6.948324,3.4482574,6.506517,3.5448093
17528,6.2817764,3.4766037,8.708708,2.7280495
17529,6.5178967,3.248191,7.6386824,1.1218383
17530,5.821351,3.2623503,7.417609,2.7868514
17531,7.031895,3.317149,7.396173,2.7307737
17532,6.681654,3.618754,8.250887,3.0683775
17533,7.818031,3.474695,7.256099,2.6857824
17534,6.7527504,3.4302974,7.982152,2.9555445
17535,6.6544356,3.469886,7.7715387,1.9052126
17536,6.9734416,3.5740743,7.867404,2.9464614
17537,6.7962627,3.4919107,7.484281,2.6689293
17538,7.7643847,3.46704,8.6166525,3.0030863
17539,7.7894526,3.3769033,7.888335,2.6850953
17540,8.83811,3.5499094,7.228261,2.8667555
17541,10.326257,3.199606,8.817423,2.8308835
17542,7.7445893,3.4304926,7.5229897,3.761312
17543,7.166856,3.5487728,7.376617,2.86379
17544,7.0774703,3.619656,7.8318577,3.0699804
17545,6.5421343,3.6993003,8.19529,2.262978
17546,6.0645876,3.4729853,9.811958,2.821428
17547,6.530013,3.6276586,8.126591,2.9728193
17548,6.806577,3.4194195,7.1425905,2.7900913
17549,6.668657,3.4496462,7.4598994,2.4239216
17550,8.518553,3.803565,8.441502,2.853893
17551,7.5633283,3.5667913,7.8197637,2.66422
17552,7.538706,3.3630493,7.7151003,2.6097572
17553,6.675169,3.5912626,8.0251465,2.5114627
17554,6.26951,3.370942,7.936072,2.0463376
17555,7.1691,3.477988,7.288464,2.8407025
17556,7.4280863,3.618622,7.021587,2.219973
17557,7.5887055,3.584907,6.9462423,3.5133388
17558,6.536829,3.502902,7.6206865,2.343678
17559,8.331379,3.4129043,7.9089003,2.156334
17560,5.4696636,3.3962166,7.9038076,2.1277795
17561,7.136925,3.5807345,8.778878,2.8299031
17562,7.3092356,3.4608195,7.010163,3.3059022
17563,6.512765,3.64077,7.613896,2.3784165
17564,7.174741,3.4897091,7.5568666,2.400393
17565,6.491243,3.0183256,7.8776503,2.5181444
17566,6.4125485,3.5334024,7.8254194,2.4716544
17567,7.6710024,3.357248,7.3107753,2.402881
17568,6.21064,3.676123,9.148102,2.7652414
17569,8.606905,3.7999752,8.059094,3.4542966
17570,7.3340187,3.5660338,7.507116,2.636312
17571,6.65908,3.4322035,7.768611,2.5642536
17572,6.0064445,3.1399086,8.660338,3.2260716
17573,6.723512,3.4056652,8.831173,2.6556165
17574,4.4100027,3.4113839,7.43512,3.0502472
17575,8.255552,3.864356,7.3538876,2.533664
17576,6.7839785,3.5602388,8.221948,2.4873888
17577,6.8514547,3.835384,7.258724,2.4532137
17578,7.970542,3.799992,7.4891095,2.3282747
17579,6.851823,3.749696,8.053198,3.3527176
17580,8.352175,3.988588,8.961277,3.1383195
17581,6.237225,3.6127617,8.146081,2.2478642
17582,3.401482,3.0112956,4.37321,1.9538428
17583,6.3587337,3.44792,8.555045,1.885037
17584,5.967164,3.476241,7.537661,1.4400644
17585,8.104702,3.3706276,8.589681,2.791132
17586,6.3967648,3.750736,6.7732735,1.911796
17587,7.8747334,3.2424235,8.288929,2.6767378
17588,10.024796,3.7355225,9.15554,2.6114423
17589,9.597214,3.7962108,9.334757,2.9944236
17590,6.69644,3.5831485,7.9391103,2.5614874
17591,5.6123686,3.2600064,8.842978,2.5241284
17592,6.733389,3.432891,7.842897,2.910599
17593,6.069748,3.4326658,8.703788,2.548418
17594,6.0427194,3.3933582,7.79904,2.383398
17595,6.5136504,3.3662055,7.859934,3.1439896
17596,7.369344,3.5324585,8.757691,2.79822
17597,7.1846647,3.3576338,7.1645555,2.3991141
17598,4.370241,3.1996927,7.3833156,2.0595098
17599,5.3079476,3.3379736,7.1876254,2.8340354
17600,5.8964415,3.3535845,7.441453,2.4203758
17601,6.568501,3.6087813,7.9770923,3.4275775
17602,7.2396526,3.597664,7.7096133,3.033889
17603,6.6619973,3.6466827,8.188951,2.4903836
17604,6.990904,3.580097,7.2802105,3.4619503
17605,7.2988625,3.6686718,7.8187313,2.369554
17606,7.419254,3.5440488,7.841415,2.6958072
17607,6.918306,3.506041,7.3610864,3.1665282
17608,8.172506,3.5222936,8.465218,2.7173386
17609,6.813956,3.5593572,7.3836,2.1696754
17610,7.2347445,3.774752,6.8159127,2.586785
17611,9.851209,3.350078,7.130833,3.022384
17612,7.429928,3.763918,8.03541,3.0463796
17613,5.4227095,3.3831198,7.70404,2.6458921
17614,7.415847,3.6736293,7.8246775,3.2847981
17615,6.8472533,3.6261704,8.307692,2.4461498
17616,6.369624,3.6573696,7.391711,3.560853
17617,6.9487367,3.5376008,7.6926413,2.5276465
17618,6.4100227,3.2874184,7.277358,2.7905595
17619,7.147767,3.4625356,7.0812855,2.447413
17620,7.131732,3.4218116,7.8363147,2.8054729
17621,6.8986483,3.4408133,8.315374,2.7467816
17622,6.4585934,3.458517,7.8421574,2.2699351
17623,5.8771925,3.6165574,5.7270923,2.1215384
17624,6.1375813,3.5185416,9.112927,2.4555764
17625,6.797025,3.4666235,7.7810054,2.8084774
17626,6.797544,3.6179442,7.684183,2.069227
17627,6.3627677,3.470191,7.182417,3.0662272
17628,6.334087,3.5083401,7.397724,2.9626925
17629,8.472029,3.5633607,7.2920384,2.8025115
17630,6.3305283,3.5916982,8.469788,2.5457952
17631,6.5752363,3.4814773,7.6008434,2.9169009
17632,7.1818566,3.5394917,7.649945,3.0070088
17633,6.725012,3.5787697,8.465492,3.1606636
17634,7.538125,3.5578775,7.869867,2.6619165
17635,7.155243,3.3976371,8.412907,3.4282763
17636,5.637684,3.29992,8.737339,2.5902922
17637,7.696249,3.6550117,7.885033,2.9098575
17638,6.97849,3.6082458,7.9455795,3.0574615
17639,5.9446945,3.5762427,7.9886694,3.2348447
17640,6.212759,3.478198,7.7992225,2.8904884
17641,7.4721556,3.4720821,6.801224,2.6814969
17642,6.1331906,3.4511104,7.17969,2.5838265
17643,7.3386564,3.402242,7.667018,2.8445313
17644,8.689606,3.8383596,7.709126,3.5830889
17645,6.8776016,3.4171884,7.6380873,2.2582905
17646,9.371137,3.2621784,6.457605,2.4488082
17647,6.86298,3.5228412,8.074477,2.1902165
17648,7.5327954,3.538446,7.149407,2.6797674
17649,6.7598796,3.2840753,7.5292354,3.1836474
17650,6.745656,3.5281754,7.5389795,2.6641948
17651,8.225072,3.7207186,6.1300306,3.82525
17652,6.2200117,3.5340292,8.730999,2.9010928
17653,8.916906,3.1995127,7.238889,2.7296581
17654,7.3569055,3.6177776,7.6715817,2.171236
17655,6.6124496,3.4541423,7.6583176,2.5621297
17656,6.7103014,3.5302203,7.9461565,2.312059
17657,6.720529,3.6842096,8.287736,1.9956168
17658,8.429535,3.7601738,8.039661,2.6550875
17659,6.732531,3.4468558,7.7807717,2.3368251
17660,7.1175933,3.4920435,7.6152864,2.6557448
17661,8.574198,3.3867755,6.9504967,3.1941442
17662,9.139129,3.8420012,8.855338,2.867716
17663,7.409106,3.5205793,7.2153916,2.8621888
17664,6.423604,3.7142305,8.050932,2.1645465
17665,4.7669587,3.2487943,5.6973324,1.967225
17666,3.966077,3.2025018,6.035265,2.3891463
17667,6.3568864,3.6644516,7.676866,2.2189715
17668,6.838176,3.5205095,8.54099,2.7460878
17669,6.999729,3.6547318,8.24329,2.3808932
17670,6.1923475,3.513322,8.233595,2.550737
17671,6.719203,3.5183954,7.742553,2.7219326
17672,7.199698,3.6822042,7.5771694,2.6435869
17673,6.761441,3.4138627,8.2472515,2.006641
17674,7.3603716,3.5269275,7.7356305,3.1537163
17675,6.5864944,3.46062,7.2758536,2.3557036
17676,6.7708817,3.5216134,7.5615473,2.184954
17677,5.297911,3.45809,8.627816,1.9037604
17678,4.5236015,3.5157726,9.287108,2.3356893
17679,7.568038,3.534953,8.265007,2.5879636
17680,7.394379,3.6756668,7.837789,2.9646788
17681,6.616322,3.7469752,7.4883285,2.34192
17682,8.251581,3.915323,7.461175,3.1861072
17683,1.5149478,2.2444303,5.2324934,1.7527369
17684,5.718772,3.0529604,7.0046234,2.3269677
17685,6.307844,3.5530198,6.676949,3.5509062
17686,7.395635,3.4645867,7.4314804,3.045867
17687,8.027983,3.7210937,8.444676,2.9210892
17688,9.260643,3.864323,7.813844,3.415801
17689,6.359033,3.3573225,7.88518,2.856021
17690,6.1329165,3.3453362,7.40341,2.1119537
17691,6.975399,3.4403327,8.214861,2.2601862
17692,7.205197,3.3139079,7.3705063,2.6983922
17693,6.9798403,3.377186,7.019869,2.7131684
17694,6.3548565,3.1412947,8.140672,2.5164561
17695,4.1344748,3.252608,6.769492,3.53631
17696,6.7074437,3.799472,7.0766854,3.457701
17697,7.030526,3.5145037,8.138982,3.0085204
17698,6.6849275,3.497956,7.7629814,2.9075239
17699,6.990156,3.6288953,6.5546756,2.891303
17700,6.628216,3.6453474,7.515665,2.4111814
17701,6.4370885,3.6349573,8.252462,2.2632499
17702,6.746722,3.637313,9.099697,2.3877602
17703,6.607533,3.4670775,7.276302,2.7159936
17704,5.880699,3.5098352,8.741741,3.3660245
17705,6.190388,3.5372322,7.265045,2.5228472
17706,6.8892546,3.4785826,7.6075244,2.606327
17707,8.381929,3.4197576,8.012458,2.8956218
17708,9.142866,3.6761901,7.223614,3.006416
17709,6.767415,3.4786627,7.979349,2.603959
17710,7.4578958,3.6203518,7.4999485,3.1955788
17711,8.133497,3.7887714,8.394374,3.2092364
17712,6.676211,3.560344,7.7091837,3.3511958
17713,7.5102334,3.4903302,8.698141,2.2100663
17714,6.9931417,3.4587965,7.2553816,3.2188349
17715,7.5463023,3.4913795,7.319523,3.9739718
17716,7.106131,3.5321636,7.5717163,2.4819875
17717,5.862932,3.4059982,7.918641,2.449621
17718,6.280487,3.515895,7.7317195,2.662715
17719,6.5327525,3.4976707,8.084507,2.9470053
17720,6.695184,3.4903395,8.260659,2.4774718
17721,8.827961,3.9067943,8.468683,2.2511106
17722,6.4576306,3.4392781,8.128828,2.4935741
17723,5.564031,3.340608,7.334747,2.757241
17724,5.7856913,3.3203232,7.025293,2.151064
17725,8.096075,3.6168919,8.4244585,2.7907305
17726,5.600242,3.540291,8.007032,2.628636
17727,6.4072666,3.6113355,8.775272,1.6412711
17728,8.382637,3.694186,7.554164,2.795228
17729,4.8905587,3.0406997,5.8233237,2.5429568
17730,6.859182,3.6928194,7.139048,2.1685138
17731,7.245352,3.6530607,8.605189,2.4459126
17732,6.79113,3.5932286,8.143473,2.0644774
17733,6.998524,3.3363545,7.4295697,2.270625
17734,7.8875194,3.635488,7.5888433,2.4378667
17735,7.15837,3.7446332,7.4752703,2.5372667
17736,6.735934,3.5030885,8.715509,2.5359855
17737,7.1657605,3.5016668,7.595596,2.8833897
17738,7.235471,3.505731,7.7292805,3.2405434
17739,5.2267537,3.218531,7.9157796,2.5094836
17740,7.42212,3.884616,9.010035,1.9243189
17741,5.936076,3.315017,6.5736628,3.8040824
17742,7.0620446,3.4653363,7.0951843,2.6638415
17743,6.4713273,3.5725121,7.6673574,2.7847612
17744,6.479477,3.4894588,8.053314,2.9603558
17745,7.564619,3.5859118,8.440607,2.6472418
17746,6.873248,3.595601,7.561137,2.1086352
17747,7.126621,3.522826,8.37608,3.0929112
17748,6.415431,3.7705796,8.203945,2.9617674
17749,6.940948,3.3290966,8.115069,2.4576626
17750,7.4645014,3.6133592,7.5494347,2.4689236
17751,6.8114486,3.5323126,7.6752157,2.908695
17752,7.102619,3.517266,7.978972,3.176853
17753,6.915015,3.5660787,7.886282,2.6287107
17754,6.5953274,3.5938697,7.586336,2.099622
17755,8.881404,3.4881916,7.360164,2.0842676
17756,7.283308,3.5879343,7.3544426,2.8355694
17757,6.560886,3.476995,8.235767,2.1550546
17758,6.599352,3.5628285,7.8417854,2.680999
17759,6.5863285,3.6418715,7.417556,2.9145966
17760,7.481018,3.277269,7.2149262,2.7530868
17761,3.7065592,3.4070005,5.909706,2.9869883
17762,5.493909,3.2613444,6.8981986,3.4911954
17763,6.4302435,3.5596826,7.812375,2.6256356
17764,7.302529,3.4381344,7.9270215,2.4787896
17765,7.015975,3.3691292,7.645172,2.2893004
17766,6.313999,3.4248648,6.803688,2.549268
17767,5.966759,3.4171035,7.529997,2.410615
17768,6.4145546,3.5581033,7.5316324,2.2404866
17769,6.0661874,3.4552357,8.355513,2.6006644
17770,6.587741,3.5436604,8.04784,2.3643003
17771,5.0961375,3.4176505,8.148114,3.0694432
17772,6.6255136,3.4632673,7.8168178,2.834323
17773,5.7658167,3.27773,8.324734,2.2306461
17774,6.7209597,3.4544904,8.706513,2.8094268
17775,5.9845576,3.4498708,8.693709,1.993644
17776,6.2167625,3.7084024,8.547454,2.439786
17777,5.635335,3.5945919,8.603358,2.81358
17778,6.613748,3.5898502,8.083469,2.4005446
17779,6.8673124,3.4710567,8.964074,2.2546592
17780,6.526719,3.344425,8.18292,2.539434
17781,7.034363,3.5481284,7.896013,2.5130892
17782,6.497787,3.4740384,8.881584,3.0099146
17783,6.473609,3.381328,7.7913055,2.5666676
17784,4.2044024,3.1540043,7.260597,2.947375
17785,5.556723,3.4110842,8.596745,2.428732
17786,5.2699804,3.616876,9.004419,2.2170782
17787,5.397356,3.5422604,9.245548,2.7029402
17788,6.605456,3.4608912,7.8877163,2.3668337
17789,8.649029,3.8756652,8.5526495,2.3654344
17790,5.8793483,2.8582537,6.4934382,2.6129775
17791,5.2325916,3.1577156,7.46919,2.7487833
17792,5.701933,3.4693072,7.8679643,2.597114
17793,6.1889973,3.5997176,8.275464,2.3977911
17794,6.4269605,3.7362218,8.515825,2.8082945
17795,7.115436,3.4954152,7.6750984,2.7162623
17796,6.624491,3.3453689,8.146444,2.6318665
17797,6.569287,3.5507455,7.770764,2.8697634
17798,6.843359,3.454424,7.7474885,2.7125058
17799,5.4056616,3.649721,8.346727,3.339232
17800,4.6258154,3.676515,10.194678,2.6611733
17801,6.24176,3.7133844,8.903445,2.8430634
17802,6.0603967,3.656821,8.4955015,3.0605543
17803,7.264929,3.586336,8.065332,2.9019
17804,7.4957333,3.7796595,7.395908,2.2730298
17805,7.2815228,3.6266282,7.3025393,2.3502057
17806,7.2991676,3.4740143,7.4354687,2.1478486
17807,7.517472,3.6180336,8.021542,3.0113406
17808,7.561478,3.4675996,7.7300386,2.9126015
17809,6.175966,3.5139456,9.376792,2.4246342
17810,7.2838182,3.706646,8.08757,3.257124
17811,6.6301107,3.4556959,6.997269,2.951847
17812,7.3021364,3.6204836,7.744673,2.618056
17813,8.286499,3.6531715,7.69925,2.7995665
17814,6.929765,3.4421508,7.4827437,2.8312852
17815,6.5943413,3.5202177,8.440168,2.1242914
17816,8.609496,3.668696,8.68158,2.6377938
17817,6.6851335,3.5976975,7.8389053,2.5397532
17818,6.640744,3.625732,7.9958496,2.5735075
17819,10.020868,3.923905,8.385614,2.7827082
17820,7.005175,3.478828,7.5430646,2.7492037
17821,6.4309483,3.6009455,7.7230325,3.105621
17822,6.3137054,3.4916356,8.385315,3.4045763
17823,7.327458,3.510443,7.9784174,2.8835886
17824,5.8814216,3.4246285,7.3377285,2.1470313
17825,6.5954785,3.5587857,7.3705,3.2084477
17826,6.21763,3.591806,8.881668,2.6129234
17827,7.5662327,3.4324453,8.320119,2.927103
17828,6.945844,3.5413573,8.957673,2.6166594
17829,6.2717566,3.6075592,7.595526,2.6574848
17830,8.153967,3.4353085,7.717646,2.848956
17831,7.473937,3.350314,7.3767576,2.7075515
17832,3.937626,3.0159314,7.6365395,2.6914165
17833,6.1558537,3.4437168,7.7257266,3.3863547
17834,8.946591,3.7407298,8.617469,3.4556835
17835,4.920611,3.39937,7.48034,2.6147776
17836,7.28389,3.8643372,7.5864024,2.5647392
17837,6.932969,3.3571925,8.035898,3.00038
17838,9.931452,3.9243572,9.312149,2.836942
17839,4.591852,3.2714233,6.51096,1.749823
17840,6.5554895,3.461242,7.25044,2.8623695
17841,6.7170706,3.4899564,7.671212,2.3133824
17842,7.5722556,3.709103,7.2286134,2.4434116
17843,6.408223,3.2701433,6.915912,3.0750182
17844,8.11466,3.7753768,8.81122,3.2515557
17845,6.219093,3.4523382,8.118799,2.2213144
17846,6.7392592,3.6387115,8.300739,3.1863403
17847,6.681108,3.5201755,7.7961655,2.9233415
17848,5.6100483,3.4066966,7.1788745,2.735679
17849,6.581722,3.596754,8.022415,3.0174222
17850,7.202234,3.6321616,7.4621344,3.1798725
17851,6.2857456,3.2340722,7.8889875,2.5481236
17852,6.8316517,3.6524935,7.8642364,2.7623086
17853,6.9192715,3.5299504,8.951258,3.0345864
17854,6.6391706,3.4952877,7.439204,2.3353987
17855,5.6300054,3.5001962,7.5762897,2.719444
17856,6.20425,3.5419636,8.822439,2.6234622
17857,10.273689,3.3567913,7.0776834,2.480006
17858,6.8293886,3.497679,7.902975,2.5054553
17859,6.5561156,3.7068133,8.420153,3.3760035
17860,6.4556293,3.4811826,6.7559123,2.302968
17861,6.859728,3.5419323,7.285214,2.6829517
17862,7.093945,3.6586878,7.650982,3.320263
17863,6.5664077,3.5337873,7.7556715,2.3993306
17864,6.6727505,3.5838463,7.72906,2.2037401
17865,7.2141633,3.4302707,6.960068,2.9306056
17866,7.0064034,3.4829385,5.8685517,3.00392
17867,3.3586361,3.0683923,5.142238,1.9881288
17868,5.818052,3.3700283,7.8204055,2.000608
17869,6.7497444,3.581419,7.5929923,3.292617
17870,8.301253,3.809525,7.9400396,2.6914299
17871,6.3305883,3.5543876,8.645847,2.8617704
17872,7.036237,3.5801442,7.598923,3.3595953
17873,6.5739784,3.560015,7.6427283,2.4920034
17874,8.256647,3.5958738,7.206701,2.5469341
17875,5.8349667,3.3492155,9.093922,2.5972853
17876,6.0158734,3.3767033,7.093259,2.6180089
17877,6.3193107,3.444639,8.885377,2.0685577
17878,7.064051,3.5818965,7.2126675,3.109336
17879,7.618434,3.6472304,7.5186353,2.845547
17880,6.931915,3.5445893,7.8788676,2.7929523
17881,6.560744,3.4497504,7.756983,2.8531034
17882,6.312481,3.5226588,8.04101,3.489977
17883,6.6707644,3.556381,7.782096,2.4660769
17884,9.271462,4.027876,8.957681,2.9881198
17885,8.923959,3.4696145,7.741686,2.5364137
17886,6.1771235,3.274434,7.5108194,2.9598033
17887,7.2637706,3.4557915,7.679514,2.7915018
17888,6.4874434,3.4536405,7.794689,2.3242831
17889,7.3018985,3.7457645,7.7448134,3.1665897
17890,5.2580304,3.2381134,7.924802,3.3769965
17891,6.4230475,3.5483718,8.510813,2.5577192
17892,6.66247,3.5635588,8.026079,2.3311586
17893,6.5377126,3.5133467,7.380753,3.1077054
17894,7.18009,3.3421562,7.284604,2.5163317
17895,7.1564775,3.5688872,7.5096936,2.6572766
17896,6.609958,3.4694293,7.6353364,2.9882984
17897,7.444874,3.6729164,8.387453,2.866402
17898,6.334626,3.4415145,8.824074,1.9662778
17899,5.9887633,3.379201,7.535503,3.186945
17900,6.6217804,3.3180013,8.006639,2.2797709
17901,7.513589,3.7846992,8.107229,3.148565
17902,6.483244,3.5882602,9.033374,2.899227
17903,6.47096,3.5207865,7.5692935,2.8765814
17904,7.5393333,3.6450598,6.9636536,2.8613157
17905,6.272806,3.4755356,8.040009,2.9187593
17906,6.6362143,3.8321438,7.9458694,2.3214178
17907,7.724818,3.2414515,8.02664,2.7219589
17908,10.149272,3.1075037,7.7428627,2.0734696
17909,6.0133057,3.5111134,6.785727,2.2522228
17910,7.4175935,3.4136777,6.731906,2.7729275
17911,6.783242,3.470692,8.1456375,2.8842807
17912,5.831011,2.8742075,7.2327843,2.809964
17913,7.1289363,3.825959,9.867726,2.658207
17914,6.290234,3.4336085,8.373134,2.5519538
17915,5.0311804,3.2542393,7.700489,3.1312733
17916,7.881384,3.73399,8.31251,3.445518
17917,6.1749115,3.4569209,8.2567005,2.7924957
17918,6.4449143,3.6455972,9.013326,2.5567348
17919,6.7388196,3.4039607,7.464323,2.4507957
17920,6.6162615,3.57676,7.7645593,2.3721354
17921,6.925574,3.3773212,8.2339945,2.8369477
17922,7.763749,3.6823084,8.441381,2.968202
17923,7.590717,3.4390635,8.9122305,2.5953887
17924,3.150064,2.8370388,6.894197,2.0524106
17925,8.979642,3.8939936,9.281877,3.9159875
17926,7.2432303,3.5189872,7.2176266,2.709891
17927,6.413938,3.4415772,7.911678,2.8674111
17928,6.6085463,3.6308715,7.7287016,2.8293014
17929,7.761249,3.5273874,8.015567,2.6050735
17930,7.6716995,3.659399,8.023827,2.5188687
17931,9.397054,3.3676472,8.114241,2.7569568
17932,7.1612954,3.586656,7.4288955,3.3285017
17933,8.980272,3.4327605,9.512672,2.897092
17934,6.49907,3.3625245,7.459706,2.520289
17935,1.7221603,2.883645,4.600334,2.4399061
17936,8.21145,3.370452,8.085783,2.8569372
17937,8.376577,3.319105,6.864378,3.4448538
17938,10.241632,3.6325324,8.323602,2.8621955
17939,7.5008974,3.5883543,8.250799,2.8685157
17940,6.490517,3.4766545,8.57014,2.3844738
17941,6.605016,3.8002174,8.162054,2.7378423
17942,5.8987427,3.6529567,9.413124,2.5418127
17943,7.138989,3.484293,8.155174,2.4131532
17944,6.764094,3.561356,8.4620285,2.3126092
17945,4.1988587,3.3215752,6.967643,1.7532794
17946,6.7248335,3.3641644,7.963134,2.0313025
17947,7.084653,3.6613107,8.229916,2.1342006
17948,9.212256,3.5770156,8.102659,2.5407484
17949,7.6191273,3.7095947,9.906163,2.3331525
17950,6.8411026,3.3739328,6.887807,2.7103405
17951,6.534988,3.5659094,8.276009,2.8153157
17952,9.015504,3.8284495,8.531343,3.0065887
17953,7.4066944,3.5101027,7.0708575,2.6393688
17954,6.5236573,3.4746482,8.019846,2.7064526
17955,5.796268,3.5959532,8.181616,1.6418291
17956,5.3496113,3.4621623,8.607186,2.4993567
17957,5.3664603,3.4285553,6.6132407,2.21657
17958,6.4978733,3.5518851,7.76063,3.0020845
17959,6.9122605,3.2652807,7.191444,2.227889
17960,2.7738352,3.113087,6.8363905,1.6641904
17961,10.828968,4.246031,7.4608583,2.876309
17962,6.7108836,3.4159544,7.8357286,2.488969
17963,5.9443235,3.4416342,8.339577,2.5671802
17964,5.0977545,3.3111477,6.9769716,2.7346058
