id,hhb,hbo2,ca,na
18239,5.524062,3.398901,8.0626335,3.3016987
18240,7.080862,3.311208,7.1653657,2.9103222
18241,6.8633304,3.4601798,7.328817,2.9499538
18242,6.929154,3.5381904,6.895916,2.8743937
18243,6.314366,3.6248324,5.849721,2.851113
18244,6.905503,3.3417375,8.159454,2.6148083
18245,6.759828,3.5017128,8.753676,3.0595222
18246,7.250086,3.6045833,8.021718,2.566787
18247,7.2727447,3.3926547,7.889072,2.69261
18248,6.543818,3.5381668,8.965602,1.9287912
18249,6.22297,3.482903,7.676723,2.4243112
18250,6.574677,3.4583497,7.2580266,2.5343041
18251,5.629049,3.44766,7.759286,2.1668172
18252,4.5739627,3.296901,3.2940373,2.9584296
18253,5.707515,3.276895,7.5410953,2.693178
18254,7.136547,3.5065947,7.832444,2.914606
18255,6.2513914,3.5525074,8.155653,2.9631126
18256,6.7884316,3.6926348,7.8004656,2.7772574
18257,5.0933404,3.3780696,8.550389,2.2736413
18258,7.862131,3.873411,8.618873,2.6502388
18259,6.902238,3.602939,7.2999506,2.8688393
18260,6.8328304,3.4246588,6.8684015,2.2553723
18261,7.1330576,3.685874,8.137892,2.3254466
18262,6.6169305,3.595433,7.307019,2.2879739
18263,6.535618,3.4211245,7.2386074,2.65598
18264,6.9708605,3.458265,6.9888268,2.7939906
18265,6.320017,3.554875,7.9684796,1.1844668
18266,7.337297,3.6576698,8.484707,2.2825627
18267,6.16791,3.5100572,8.9429,2.9889061
18268,8.11458,3.631095,7.5550504,3.0287962
18269,7.17727,3.5407445,8.428997,2.8864863
18270,6.635885,3.3326168,8.703165,2.1759334
18271,6.252216,3.7572432,8.462564,2.7177753
18272,4.8264766,3.019345,7.308427,2.3325334
18273,7.544432,3.8743913,8.750274,3.4359398
18274,10.088949,4.120941,8.644824,3.1644044
18275,6.34183,3.4843462,8.972851,2.3350816
18276,6.1066737,3.4577527,8.33966,2.2545667
18277,7.4566174,3.7508962,7.251464,2.5201485
18278,6.4463897,3.4354835,8.249676,2.3666172
18279,4.744163,3.1832793,8.627168,2.361889
18280,8.666409,3.9213724,9.471753,2.8051789
18281,7.5166583,3.7081177,8.647125,2.6495163
18282,6.2631,3.3454008,7.2835793,2.650317
18283,6.946806,3.5268705,8.374741,2.9279706
18284,9.159969,3.3535724,8.955278,2.602532
18285,8.208271,3.4132934,8.4546585,2.7533765
18286,8.519019,3.7807033,8.687607,2.7337894
18287,7.3484793,3.7015555,7.285128,2.392199
18288,7.101318,3.5559216,8.083656,2.6536572
18289,7.6687803,3.6448083,8.1884365,2.7646105
18290,7.043179,3.5136533,7.5997257,2.7442355
18291,6.911523,3.596266,8.5232935,2.6909773
18292,7.2580585,3.4786453,7.645022,3.0758204
18293,6.6185727,3.5981233,6.4871016,3.4738064
18294,7.4403195,3.4740663,7.706892,2.3491957
18295,6.655099,3.6070895,8.240471,2.715453
18296,5.1750116,3.5120163,9.06358,2.3558252
18297,7.693563,3.3651106,7.7567,2.4575443
18298,7.0132427,3.5700023,8.561661,1.9977959
18299,6.8857536,3.6037989,8.266676,2.718067
18300,4.9730964,3.2332797,6.020108,3.5716696
18301,9.487115,3.9269567,8.172533,2.8573399
18302,6.841572,3.5368695,7.78336,1.9316396
18303,7.0921006,3.4909472,7.966292,2.4745703
18304,6.2511654,3.6194606,7.3695936,2.051051
18305,6.4451675,3.5444982,7.084486,2.8251507
18306,5.702128,3.400513,7.764387,2.0376377
18307,6.4699163,3.611654,7.6537194,2.686694
18308,5.5615516,3.4447753,6.724152,2.2968998
18309,6.979813,3.5833554,7.2665596,2.3083706
18310,6.7125134,3.4288383,8.051456,2.096201
18311,7.3888726,3.4571369,7.6627865,2.5467558
18312,7.1330314,3.415055,8.34115,2.7638474
18313,6.859457,3.5265946,7.8861675,3.2109094
18314,5.830042,3.3247375,8.60655,2.356007
18315,6.8888435,3.5729825,8.237087,2.7248647
18316,8.896636,3.4954195,7.238326,2.5909624
18317,7.1677866,3.4367137,7.9323735,2.9406087
18318,5.720712,3.4114034,6.9007607,2.1843925
18319,7.0372605,3.4523423,7.308855,3.6329098
18320,7.1578646,3.6766665,7.5579634,3.462666
18321,7.6135993,3.599432,6.574542,3.650889
18322,7.6357803,3.5967145,8.319462,2.5660353
18323,7.2629175,3.7447412,7.6024847,2.484203
18324,6.960103,3.4643302,7.757651,2.9290044
18325,8.10143,3.3704634,5.1253533,2.5139062
18326,8.351503,3.5887249,7.0049148,3.663224
18327,8.566146,4.090934,9.12669,3.0398536
18328,6.129255,3.5467486,8.449068,2.6634147
18329,6.302453,3.6906445,7.1121464,2.436575
18330,7.4096246,3.3630993,7.36089,3.4539373
18331,7.4664063,3.529778,7.487938,2.7456825
18332,6.976644,3.3784537,8.200861,2.7575197
18333,6.2923336,3.6499586,6.903526,3.2072263
18334,6.4400434,3.6823494,8.126185,2.872339
18335,7.29189,3.6693144,7.2836475,3.5868397
18336,6.27561,3.477415,8.083251,3.4293385
18337,8.106821,3.6784475,7.8381023,2.887117
18338,7.14175,3.676012,7.1187797,2.6464283
18339,7.2188497,3.6427526,8.0715885,2.454761
18340,8.3107395,3.6911032,7.6531243,3.4364855
18341,7.151375,3.6186664,7.7191067,2.9902136
18342,7.0518813,3.6072981,7.591993,3.0473137
18343,6.4007874,3.4570587,8.496474,2.3203554
18344,7.2702384,3.6863472,8.174099,2.0509515
18345,6.949927,3.5045698,8.165518,3.502881
18346,5.776731,3.2032917,7.028808,2.7638779
18347,5.3550763,3.1379433,6.0409827,1.8942057
18348,6.3830442,3.5767114,8.546622,2.3466825
18349,9.260244,3.9676127,8.24083,3.088262
18350,10.178488,4.107493,7.9751363,2.9130785
18351,6.3003187,3.4053683,6.5519547,2.7135901
18352,6.8090262,3.495865,8.629296,2.8568876
18353,6.8978524,3.630202,8.209873,2.2273412
18354,7.5710196,3.4792273,8.166506,3.1522393
18355,6.58788,3.665021,9.450083,2.0615563
18356,6.326347,3.4642138,7.3546495,2.934742
18357,7.2360225,3.5596733,8.205102,2.5927584
18358,7.516381,3.692674,8.471678,3.1288118
18359,7.054996,3.6901712,7.28367,2.7932885
18360,8.34047,3.3656113,8.177294,2.9219854
18361,6.6633663,3.4777985,7.2442007,2.5911627
18362,9.885466,3.7814987,7.852658,2.3451157
18363,7.0018687,3.4927878,7.7692275,3.110617
18364,7.051365,3.6371052,8.222828,1.7500257
18365,6.8416905,3.563221,7.585941,3.129785
18366,7.3663034,3.7208865,7.478561,2.745447
18367,8.782564,3.8464127,8.579978,2.6955647
18368,5.2085376,3.2725422,8.774206,2.1059709
18369,6.6801615,3.3322835,8.08899,2.700323
18370,7.4731503,3.4641433,7.310767,3.144225
18371,7.57326,3.5642762,7.534938,3.5693948
18372,10.18171,4.166768,8.832706,2.9492111
18373,6.8064528,3.6031168,7.8971596,2.186335
18374,7.0885973,3.3944902,7.6413546,2.7862754
18375,7.3699055,3.668462,8.4610405,2.4484484
18376,6.9250736,3.5725038,8.225454,2.4428077
18377,5.455965,3.4361467,8.5746765,1.5610958
18378,7.0067663,3.414414,7.2825427,2.3145251
18379,8.892943,3.5396914,8.425145,2.2517736
18380,6.941847,3.7167842,7.8676395,1.7988067
18381,6.3741193,3.529913,7.288513,3.1141844
18382,6.6553373,3.6641927,7.550545,3.0504482
18383,5.8472366,3.3531065,8.630265,2.6956875
18384,6.936865,3.48982,8.340948,2.7808778
18385,6.5216928,3.5534523,8.084148,2.7083745
18386,3.2328749,3.0947533,7.070501,2.865535
18387,6.9727273,3.4518957,7.2154827,2.2804952
18388,6.794057,3.2972703,7.978252,2.07776
18389,7.0888796,3.6556072,8.240974,2.4480991
18390,9.549892,3.8149757,8.226742,2.7531497
18391,6.8519635,3.559444,7.6778097,3.1529105
18392,6.090434,3.5360916,8.655897,3.0579226
18393,8.9670925,3.3479357,7.051882,2.5600607
18394,5.7053494,3.3810198,7.9232717,1.787021
18395,6.844998,3.5102155,7.475295,2.7626598
18396,7.376705,3.4853334,7.527054,2.9096248
18397,6.6169925,3.4931877,8.907573,2.6665602
18398,7.1332765,3.595105,7.85996,2.6824782
18399,6.939264,3.601775,7.142022,2.8666677
18400,6.095987,3.5742457,7.7412167,2.606109
18401,5.7756896,3.4034128,8.907788,2.1908705
18402,6.3216867,3.4227836,7.939821,2.9260347
18403,6.8779454,3.680232,7.9706984,1.9023519
18404,7.429513,3.646199,6.934175,2.3893714
18405,7.996069,3.943777,8.395205,3.316927
18406,6.7979803,3.5975153,7.4266376,2.7019162
18407,6.789482,3.4382665,7.199685,2.0764794
18408,6.305824,3.693857,8.877213,2.154586
18409,7.6830387,3.6609697,6.758669,3.7208867
18410,7.353646,3.4455352,8.487533,2.1932962
18411,8.356862,3.3147373,7.475313,2.731399
18412,8.109184,3.5766501,8.197821,2.7641745
18413,6.404053,3.4364054,7.535153,1.961447
18414,7.994434,3.6259596,7.6815743,3.173941
18415,7.1356936,3.6625552,8.758774,1.3140161
18416,6.629069,3.4563057,7.6931186,2.3823442
18417,6.353094,3.5871708,8.93007,2.392806
18418,6.7724266,3.683685,7.8677063,2.1575508
18419,6.5731497,3.6714506,8.623796,3.0999722
18420,6.955623,3.6679919,7.7162905,2.5665512
18421,6.998564,3.5895386,7.781133,2.9822514
18422,7.4382715,3.5578527,8.424826,3.5601974
18423,6.632722,3.7088702,7.979698,2.8946502
18424,7.205022,3.5810719,7.6814804,2.558531
18425,6.21138,3.7684114,8.409117,2.3626833
18426,7.3653994,3.2741296,7.7985554,2.2962084
18427,6.8784704,3.5789454,7.8194532,2.1889343
18428,5.8661914,3.225727,8.402549,2.3391058
18429,6.4867015,3.4744704,8.272165,3.020899
18430,9.073657,3.3588364,7.0118732,2.4632916
18431,6.7244296,3.5836134,7.58778,2.8031256
18432,9.217521,3.6897674,8.741494,2.9056685
18433,7.7289367,3.662745,8.3539915,3.727135
18434,7.087945,3.8381793,9.424589,2.8465917
18435,6.63708,3.4282799,8.318279,2.929598
18436,7.93882,3.7421207,8.051648,3.396792
18437,6.732922,3.4837754,7.3968105,2.761761
18438,6.06659,3.5717673,8.291828,2.3553772
18439,6.9025455,3.48847,7.27127,2.8384955
18440,6.823482,3.443622,8.036373,2.1372528
18441,6.8107452,3.5047703,7.5127907,2.174941
18442,7.0309105,3.532327,8.37719,2.4998627
18443,8.049458,3.710111,7.960826,3.2724304
18444,6.8554254,3.4287698,7.9580507,2.6147313
18445,7.1373506,3.492074,7.3960543,2.9835093
18446,7.217496,3.7649767,7.9144564,2.2006168
18447,5.9765234,3.670082,8.630835,2.1109672
18448,6.7155995,3.5009627,7.6019163,1.775367
18449,6.471609,3.3973927,8.121508,2.8996387
18450,5.628145,3.502058,7.7195244,3.0540125
18451,8.100628,3.4502735,7.7115536,2.4145327
18452,7.0066056,3.7768002,8.670509,2.9412494
18453,6.8039174,3.453202,7.1709967,2.378253
18454,6.3548455,3.3197856,8.784479,2.454741
18455,6.8868856,3.475804,7.108551,2.4234283
18456,7.89866,3.6848147,7.725112,2.023869
18457,5.839777,3.201489,7.9415116,2.0877218
18458,9.512622,3.0565052,7.2044454,2.4882603
18459,8.550938,3.8373315,8.123053,3.2335176
18460,8.504371,3.4474287,7.351483,3.0674827
18461,6.1471543,3.3764198,7.665562,2.9072866
18462,7.191382,3.494137,7.3571515,2.3462687
18463,6.981324,3.6365402,8.440179,2.7368538
18464,6.5900116,3.6632164,8.345554,2.9715712
18465,8.970954,3.532819,8.030907,3.1514533
18466,6.7906466,3.5136995,7.4707637,2.8731606
18467,6.561604,3.5272636,9.332848,1.64788
18468,9.877675,3.7771714,8.364576,2.5936046
18469,7.1011553,3.536954,7.851312,2.7893212
18470,7.486474,3.5676014,7.145228,3.4183345
18471,6.6918364,3.7403815,7.6775784,2.284708
18472,6.0747085,3.4151182,7.130822,2.4518166
18473,7.2583833,3.7165935,8.308684,0.9226117
18474,6.7166734,3.4588232,7.2537746,2.2708647
18475,7.426388,3.724668,7.469144,2.2968755
18476,7.347694,3.4622974,7.7009,2.7987618
18477,4.7699895,3.033368,7.6942554,1.971903
18478,5.399116,3.6098742,9.009136,2.548082
18479,6.547432,3.474961,7.519998,2.7947438
18480,6.7058372,3.5750115,7.513984,2.7715347
18481,7.580293,3.4634395,7.9961524,2.7668116
18482,6.9202127,3.4077883,6.774359,2.2079308
18483,8.084118,3.7207615,8.255642,2.7830708
18484,7.2619753,3.7209067,8.1402855,3.0356913
18485,6.529998,3.3869932,7.7919974,3.0170672
18486,5.8075333,3.3551612,7.377319,2.315909
18487,6.960342,3.6570048,8.456949,2.8448737
18488,7.939611,3.536806,8.23834,3.5050938
18489,6.2052217,3.5312557,8.371361,2.5030642
18490,5.6579313,3.4793582,8.281382,3.119836
18491,7.0853596,3.651374,8.249704,2.2667184
18492,8.425351,4.147011,9.560021,2.7396557
18493,6.864077,3.3714528,7.7841015,2.284432
18494,6.165613,3.448764,8.340056,1.8004669
18495,6.0013313,3.1797497,8.871513,3.1390593
18496,8.201488,3.712479,8.733785,3.1314216
18497,6.8145213,3.5161886,8.85654,3.0119808
18498,7.717329,3.5538278,7.556172,2.6851568
18499,7.100703,3.3268836,7.691551,2.7198112
18500,6.85847,3.6910875,7.3685017,2.700808
18501,7.193152,3.7681243,8.91906,2.8180828
18502,6.9031105,3.500213,9.08504,2.2511954
18503,10.561499,3.7949288,7.943339,2.862743
18504,6.797905,3.5403235,7.7353754,3.2411637
18505,7.398636,3.5772228,7.8695683,1.8813477
18506,6.98613,3.5168128,7.3450193,3.1628683
18507,6.1999507,3.734014,6.8816957,2.995404
18508,5.4452376,3.3225515,6.9090714,3.0571246
18509,8.335754,3.7249804,8.412968,3.4741743
18510,9.643455,4.2149906,10.600397,2.6501915
18511,7.127312,3.5576847,7.5072784,2.5214074
18512,6.618467,3.461342,8.477669,2.5687034
18513,9.045587,3.5245395,7.1158576,2.5336947
18514,6.982921,3.6829176,7.2262053,2.6453485
18515,6.8381205,3.5225792,6.7726583,2.82257
18516,6.4677596,3.4932935,8.114281,2.1540139
18517,3.9723475,2.8407362,3.0611024,2.943444
18518,8.43733,3.530474,8.793126,2.5505452
18519,8.51164,3.521192,8.447756,2.918736
18520,7.0200186,3.5842793,7.661598,2.6475058
18521,8.545341,3.4915807,6.7337093,2.3039107
18522,6.9875097,3.4648519,6.9663153,2.9919279
18523,6.648725,3.4983969,7.8452835,2.512556
18524,6.732061,3.3267372,7.791322,2.2067814
18525,5.858815,3.4908178,6.6841936,2.8276472
18526,6.0797915,3.4528902,8.824146,2.9139037
18527,6.8485136,3.398788,7.823237,2.8413744
18528,6.8407655,3.519592,7.1305556,2.7003245
18529,6.6800027,3.5070922,7.9382963,3.0955591
18530,6.817365,3.5236433,7.6395383,2.0604782
18531,6.783557,3.6026103,8.06194,3.2528355
18532,7.8422484,3.8122895,7.8252645,2.7278576
18533,7.521329,3.5425522,7.5249662,3.3736887
18534,7.6035547,3.6698108,7.909012,3.1057045
18535,3.7650216,3.217045,4.49733,2.184465
18536,7.297076,3.5452776,7.8796554,3.6150427
18537,6.600052,3.6660287,7.2572885,2.2531195
18538,7.720709,3.668331,7.991433,2.365666
18539,6.010405,3.4152164,8.22581,2.2983723
18540,6.173635,3.4954653,7.8575897,2.1452224
18541,6.554882,3.4846604,7.437972,3.2890103
18542,7.151783,3.6961784,7.852181,3.1252584
18543,7.780326,3.6148908,7.674705,3.024084
18544,6.3376427,3.4345703,8.0735445,2.3336844
18545,7.2887087,3.3743916,7.0629573,2.6629584
18546,7.905053,3.42008,7.7695575,2.869895
18547,7.1632233,3.5560486,7.4174542,2.5576727
18548,6.5588355,3.3980637,8.003635,2.4783247
18549,7.1879983,3.550184,7.636982,3.1774309
18550,6.0564547,3.412305,8.17091,3.0799856
18551,6.3674974,3.5956202,8.704096,2.8927426
18552,6.695865,3.329841,8.021525,2.6448805
18553,9.658143,4.0066066,9.398232,3.2825663
18554,7.5304217,3.6804862,7.178715,2.2108288
18555,7.5479727,3.5712109,7.1779833,2.4473596
18556,7.015076,3.6561518,7.657315,3.135542
18557,8.0505295,3.6860056,8.064798,2.737471
18558,7.4834485,3.5464969,8.418219,3.2951262
18559,7.6536713,3.3567913,7.8481917,2.9341347
18560,7.2787414,3.5823257,7.2934775,2.1468983
18561,9.641602,3.758503,8.385699,2.823046
18562,6.4988594,3.5197117,7.332898,2.8249598
18563,7.148241,3.4169424,7.696174,2.7749133
18564,7.438153,3.6231291,7.3970723,3.2524996
18565,6.586692,3.438017,7.1131377,2.696038
18566,7.621984,3.4384162,8.111696,2.7874525
18567,6.573673,3.3014202,8.19299,2.3395057
18568,6.8540654,3.5421,7.872256,3.4828217
18569,7.338759,3.400424,7.751212,3.1156309
18570,7.2303114,3.657179,7.7111034,2.2580667
18571,7.038401,3.4914641,7.901622,2.2726097
18572,6.466096,3.4525926,8.785797,2.637947
18573,6.454606,3.3884506,8.477442,2.084639
18574,7.388183,3.4976459,8.879902,2.3369308
18575,6.303375,3.5212831,8.556788,1.6051834
18576,7.1354165,3.4261088,8.066313,2.4700928
18577,8.46228,3.4172843,7.422836,2.399064
18578,7.1427083,3.5531394,7.518427,2.6981428
18579,7.2986503,3.499531,7.40493,3.6803837
18580,6.916784,3.6275697,7.3612924,2.7277827
18581,9.354141,3.8153205,8.472673,2.3407369
18582,6.6994586,3.5009277,7.353472,2.5382848
18583,7.180555,3.5101993,8.287582,2.453608
18584,5.6022134,3.3648822,8.277923,2.3856912
18585,6.5151324,3.4761078,7.6126466,2.494255
18586,6.728258,3.4434922,7.422941,2.3205442
18587,7.3006945,3.7493095,7.949152,2.0956817
18588,6.712464,3.586045,7.54168,2.7988899
18589,6.32104,3.4452543,7.49809,2.3885434
18590,5.9813027,3.5332472,8.185868,2.1042876
18591,6.6972136,3.567892,7.916109,3.5296593
18592,7.0856733,3.5037057,7.649597,2.6321218
18593,4.3246374,3.5454178,9.161031,3.203637
18594,6.6673903,3.4496176,7.524785,3.1888673
18595,6.4151597,3.4318955,7.678868,2.740423
18596,7.0002794,3.584002,8.898276,1.7631575
18597,6.350631,3.5450819,7.2148857,2.5345469
18598,7.1653705,3.6952972,8.098169,2.0815582
18599,5.7439117,3.55596,8.704887,2.1606007
18600,6.143122,3.4372144,6.9125104,2.7657242
18601,7.192435,3.5817938,7.696665,1.7739589
18602,6.7790837,3.5629857,7.608929,2.1894073
18603,6.5727844,3.4235816,7.368656,2.6022604
18604,7.9512167,3.7665565,8.800086,3.3692775
18605,7.085622,3.6450717,8.435951,2.7391148
18606,5.400838,3.3729954,5.0544314,2.2518332
18607,7.5548897,3.6954,8.626691,2.6732502
18608,6.63215,3.55594,8.619613,2.5987823
18609,10.715991,3.925016,9.127982,2.9309874
18610,6.874747,3.5443518,8.369844,2.406394
18611,5.8128443,3.4044478,7.647949,2.0115252
18612,8.8028145,3.7397513,8.91951,2.7394652
18613,6.693938,3.3900735,7.845141,2.680427
18614,6.739743,3.5543463,8.320703,2.4870687
18615,6.694981,3.447786,8.206498,2.7941833
18616,9.618424,4.2591524,8.804358,2.3505712
18617,6.3979883,3.5550346,7.979496,2.1284537
18618,6.7199287,3.776528,8.949427,2.386728
18619,7.7328863,3.574252,9.292963,2.7641342
18620,2.7799113,3.271471,7.4900184,2.301201
18621,6.3302765,3.5333114,7.68274,3.1049528
18622,6.4825773,3.5487552,8.575722,2.7250524
18623,6.2522783,3.5085568,8.093042,2.339902
18624,7.2624536,3.4878352,8.006235,2.1909032
18625,6.982202,3.4656253,8.264999,2.6171005
18626,6.518187,3.6028647,8.496883,3.1374958
18627,6.5160527,3.5111716,7.8784,2.6568918
18628,9.076685,3.9935546,9.640329,2.5510936
18629,6.558007,3.5077238,7.0622516,2.2330346
18630,7.222521,3.6486921,7.1093187,2.987058
18631,7.193465,3.7460074,8.064841,1.7156041
18632,6.274304,3.4161959,7.915751,3.1785479
18633,6.554253,3.5003726,7.6916685,2.9849606
18634,6.6674542,3.478007,7.499105,2.4857144
18635,7.030774,3.475108,7.4652987,2.8797069
18636,6.613849,3.6528993,7.948369,3.0099063
18637,7.1300516,3.6364412,7.4469037,3.1169033
18638,6.4027963,3.6627913,7.7466745,2.654052
18639,8.111591,3.693512,8.228394,2.5421522
18640,6.32515,3.4923782,8.35001,3.2779853
18641,7.26816,3.6076102,7.298391,3.040162
18642,7.2362814,3.6399548,7.405497,2.4216337
18643,5.267555,3.499164,8.741125,2.643812
18644,6.9128003,3.5371313,7.8590994,2.6341665
18645,5.3488793,2.5324335,4.029272,2.335372
18646,7.1206017,3.5999105,7.1632204,3.2537756
18647,7.1752,3.5591109,8.63393,2.0212562
18648,6.545421,3.5661478,7.3971033,3.280336
18649,6.4503474,3.6445549,6.7079253,3.1519256
18650,6.0687838,3.505343,7.9453063,2.2894664
18651,6.8134933,3.7380993,7.5399036,2.4097662
18652,8.276773,3.7307167,8.223791,3.143044
18653,9.085139,3.6200585,7.788027,2.1137593
18654,5.849229,3.4652305,8.431269,2.701966
18655,7.2901983,3.5689538,7.001943,3.0422978
18656,7.5169773,3.546245,7.4900312,2.456913
18657,7.757133,3.568083,8.158543,2.8327959
18658,5.4485526,3.299288,6.699922,2.5653408
18659,6.018865,3.535723,8.214357,2.9553657
18660,10.828029,3.8502107,8.438122,2.9658809
18661,5.67,3.7743566,8.099491,3.5126653
18662,6.8317327,3.7786264,7.656488,3.4599621
18663,6.8692627,3.6318831,8.329733,2.4231558
18664,5.8833003,3.3434827,8.654886,2.4871826
18665,6.6587973,3.3567822,7.686855,2.7025716
18666,5.5453,3.427906,8.127062,2.1184416
18667,6.7757654,3.5278232,7.6267476,2.6592352
18668,5.9900465,3.7499955,8.43668,2.2783947
18669,7.339502,3.5502057,7.715241,2.589115
18670,10.631662,3.897236,8.106839,2.844478
18671,5.915666,3.567656,7.949911,2.908271
18672,6.8833046,3.341686,8.562663,2.117835
18673,3.7758965,3.0754902,6.8454947,3.296502
18674,6.079934,3.3820097,8.085089,2.381888
18675,7.030069,3.588124,8.623705,2.4003263
18676,6.8921704,3.3692396,8.245999,2.7966783
18677,6.337464,3.4025574,8.6991,2.460022
18678,6.62479,3.453646,8.32057,3.186971
18679,6.808465,3.6309822,7.7247415,2.5036378
18680,10.054968,3.9721098,8.622702,2.5709143
18681,6.7082376,3.6725183,8.907961,2.9687362
18682,7.4812527,3.3533072,8.107115,3.0013428
18683,6.8217583,3.6957388,8.43128,2.0499544
18684,7.5222793,3.6681457,7.9065094,2.5077283
18685,7.479413,3.8277855,7.574158,2.18934
18686,6.3506966,3.460578,6.8462405,2.4111314
18687,7.1019106,3.4987233,7.4900594,2.5939455
18688,6.7281027,3.559342,7.645857,3.161625
18689,10.2836895,3.9232557,9.347672,3.0220747
18690,8.135966,3.4619217,8.178513,2.8889635
18691,7.3985443,3.5726795,7.943558,2.8779886
18692,7.120537,3.6054718,8.306547,2.6484554
18693,6.425705,3.4823415,7.504132,3.5204449
18694,7.034855,3.70617,9.244002,3.0575612
18695,7.0355873,3.4057653,7.5475726,2.3017297
18696,6.3147125,3.6585264,9.433189,2.3896523
18697,6.4034543,3.4721391,8.22482,2.561319
18698,7.037518,3.40917,7.698568,2.112815
18699,7.0206156,3.4557905,7.596407,2.3048453
18700,6.804484,3.5696986,7.8832693,3.0014033
18701,6.9562607,3.4373977,7.510432,2.7070866
18702,6.981427,3.6169302,7.7937427,2.7681375
18703,6.7058764,3.3888462,7.7020936,2.3177576
18704,4.7685056,3.3388193,8.544326,1.7061607
18705,6.6054015,3.4378977,8.239876,2.3726974
18706,6.409184,3.4521723,7.3072114,2.575802
18707,7.017557,3.8490028,6.972123,2.4482403
18708,5.4387684,3.1830833,7.4130855,2.5276413
18709,6.6822047,3.0333421,6.5336885,1.9829953
18710,7.58056,3.7896557,8.5749655,3.2706447
18711,7.233854,3.7889388,7.863645,1.8600082
18712,8.237075,3.4945722,8.200346,2.7228413
18713,7.1331773,3.4938657,7.3917093,2.6597812
18714,6.7114477,3.515105,7.4888344,3.1427526
18715,5.734672,3.5017388,7.765597,2.9984412
18716,5.8126493,3.4001496,6.9468155,2.47641
18717,6.120109,3.5933137,7.4131103,2.6172237
18718,2.938573,3.2129002,6.95531,2.1289024
18719,6.4671555,3.3180692,7.3491116,2.7768188
18720,7.367252,3.801128,7.244637,2.9294527
18721,7.7122936,3.545231,7.3441925,3.5649533
18722,10.687092,4.372349,9.843187,2.9434757
18723,8.248938,3.5364604,7.9024673,3.022718
18724,6.830075,3.5262232,7.780408,2.7389228
18725,7.1233106,3.5963337,7.680603,3.1043494
18726,6.802145,3.5485919,7.6019654,3.2388308
18727,6.174152,3.521735,8.861033,3.1165607
18728,4.404527,3.1921785,7.521306,2.4704094
18729,5.913,3.4798553,7.1589622,2.225994
18730,6.7594852,3.573796,7.865894,2.4535103
18731,8.069121,3.5916781,8.210682,2.9747674
18732,6.6777935,3.5428748,7.5060797,3.3609335
18733,7.1174912,3.567595,8.026363,2.75934
18734,6.258994,3.3719306,7.194828,2.64743
18735,6.056378,3.4467173,8.947072,2.1946096
18736,6.9291873,3.4950159,7.5880556,2.5810163
18737,7.4504967,3.600179,7.928798,2.3212647
18738,8.683253,3.769253,8.072154,2.5819197
18739,6.730239,3.5415597,9.091432,1.9102901
18740,7.1881104,3.5125043,8.400169,2.533299
18741,6.397843,3.4401438,7.480936,3.409764
18742,6.909778,3.5121126,7.4839015,2.9038355
18743,7.0257974,3.4670434,7.446248,3.151889
18744,5.209687,3.389298,6.9688296,2.3305426
18745,5.1486225,3.332521,6.9962745,3.1475928
18746,10.058001,3.9055264,7.5131383,3.0030074
18747,6.823279,3.693995,8.061005,1.2327263
18748,8.805481,3.9257076,8.9708395,3.2306561
18749,6.68502,3.676634,9.732281,2.0467782
18750,8.9461,3.6325264,8.411152,2.9950602
18751,7.210326,3.5585716,8.1825905,2.581672
18752,6.7025876,3.4019175,8.497238,2.1084995
18753,6.254118,3.4053388,7.840304,3.480951
18754,4.8179035,3.2782698,7.586412,2.182395
18755,6.874264,3.5837479,8.562908,1.9875567
18756,8.117452,3.850075,8.339326,2.6873693
18757,4.848398,3.210365,6.4059324,2.1315064
18758,6.5005884,3.5237324,7.917177,2.751782
18759,7.388239,3.0721233,6.4992385,2.5978196
18760,7.297065,3.470359,7.282892,2.5628
18761,7.560072,3.8025331,7.7572193,1.9002687
18762,7.2618446,3.6245413,7.4585404,2.4606407
18763,9.5884495,4.028895,9.685865,2.9304178
18764,6.724926,3.5418851,7.7396274,2.8827019
18765,7.1439805,3.5267766,6.9394217,3.5164034
18766,7.0490646,3.4440873,7.6256227,3.103975
18767,6.7454624,3.3765929,7.731855,2.944835
18768,4.296127,3.360971,7.3607354,2.1754313
18769,8.222851,3.429785,7.4293036,2.7485745
18770,7.404229,3.4931684,7.0389485,3.2543907
18771,6.579124,3.3709788,7.8833838,3.1701846
18772,8.342503,3.7984912,8.984944,1.6454653
18773,6.9549646,3.5166032,7.7123604,3.2892566
18774,8.093115,3.5935817,8.471042,2.7869563
18775,7.547952,3.6987293,8.434891,2.6999207
18776,6.292089,3.5966582,7.8806896,2.615634
18777,5.9600773,3.1864822,7.170556,2.6295779
18778,5.14654,3.3000555,7.2634215,2.561111
18779,4.9100327,3.2230484,7.000128,2.3494256
18780,6.714985,3.4073002,7.761755,2.5622952
18781,6.4577475,3.6161773,8.425714,2.6580377
18782,6.810378,3.661862,7.458312,2.1320899
18783,7.508943,3.5629425,7.7596927,2.4181914
18784,6.5299635,3.2580218,8.276425,2.5213244
18785,7.130542,3.5878625,8.743193,2.9400756
18786,6.9513984,3.5714695,7.5052834,2.3252604
18787,6.3945518,3.380186,7.492239,2.5104136
18788,6.1204576,3.5111282,7.4324284,1.4814606
18789,6.860286,3.6811333,8.103027,2.3087296
18790,6.5688114,3.34016,8.0177765,2.9554837
