id,hhb,hbo2,ca,na
18694,9.832768,4.2641125,10.118113,2.9606862
18695,9.521714,3.22458,8.670184,3.1063054
18696,4.4835434,3.450935,9.664659,2.024733
18697,6.07002,3.616968,7.8180623,2.4955258
18698,6.25009,3.5904129,6.9749403,2.9025674
18699,8.381115,3.9234967,9.875204,2.5069988
18700,5.950645,4.319588,8.442108,4.967767
18701,8.670068,4.513418,9.888769,3.3824415
18702,4.6497583,3.160654,7.2057843,2.9266822
18703,9.642002,4.467321,8.928753,2.1964025
18704,4.461112,4.0339165,10.745186,1.2610021
18705,10.290062,4.7367835,11.403711,2.6642163
18706,9.089998,3.8306324,8.136381,2.5807843
18707,7.00275,3.393276,8.452335,2.6748533
18708,4.863588,3.1982095,8.318702,2.9955175
18709,6.6534834,3.5257201,6.785029,2.0482712
18710,10.06961,4.3283334,11.17522,3.8651378
18711,7.9060063,4.443825,9.512284,1.533263
18712,8.258879,4.1054654,7.8959284,3.0161996
18713,6.7183604,3.4337113,8.926603,3.6050935
18714,7.638654,4.1474705,9.257151,3.868573
18715,6.0090394,4.1069174,7.4800444,3.4585657
18716,6.3285713,3.6603131,6.8728943,3.6307483
18717,5.2069573,4.6129375,7.237843,3.318865
18718,3.2665906,3.346686,7.267861,1.8540193
18719,10.54675,4.1975617,11.033865,3.0548842
18720,9.925498,5.0188107,9.396945,4.515406
18721,7.8472295,4.136309,9.609286,4.0033894
18722,13.086722,5.2306604,11.675172,2.5534716
18723,9.443816,3.7235537,9.355518,3.4364436
18724,5.364122,4.0346584,8.444471,3.0467598
18725,8.61511,4.165826,8.686226,4.2188296
18726,6.4026732,4.251878,9.303557,3.5047746
18727,6.261859,4.287732,9.763925,2.1980646
18728,4.8857474,4.084429,7.944615,1.451446
18729,5.3695703,3.84335,8.703665,1.6848191
18730,8.646459,3.3809032,7.620157,3.5401022
18731,6.899117,3.9155028,10.439132,3.4323363
18732,6.6065297,4.192706,6.922496,3.5261872
18733,11.092846,4.76129,10.837189,3.9640937
18734,7.4718266,4.0916023,7.2804513,3.5144901
18735,5.224487,3.517625,9.066165,2.0412326
18736,4.5340686,3.4257405,7.4824653,2.881698
18737,7.312646,4.262252,9.736875,2.9411218
18738,8.593305,3.7804592,8.784957,2.153028
18739,6.2215714,4.364064,9.114013,2.4342246
18740,6.150686,3.6221957,9.580121,1.3979812
18741,8.787895,3.6175747,8.692644,4.6573243
18742,7.9403243,4.009816,8.996152,2.3613577
18743,3.3913565,3.8452632,6.3341813,3.656809
18744,3.0077152,4.1182337,7.3951206,2.391547
18745,4.5839243,4.005465,6.167477,3.0073488
18746,10.830445,4.3983135,9.173469,3.2793183
18747,6.713734,4.208225,8.261955,1.6482002
18748,9.22713,4.794508,10.678168,4.3633213
18749,7.0373635,4.099946,12.118038,3.95966
18750,9.962241,4.476262,10.309341,3.3202457
18751,6.422466,3.9688528,9.213536,2.6017156
18752,6.084068,3.9450438,8.919189,2.2453575
18753,6.9000583,3.7270753,8.192442,4.8862586
18754,3.562742,3.070514,8.931104,1.1317656
18755,8.075989,3.9351742,9.49607,1.7410189
18756,8.973367,5.3308563,7.713663,2.4376721
18757,2.3450618,3.3198717,7.949222,2.4211211
18758,9.70595,3.7075574,9.666636,2.635495
18759,8.615372,3.591105,7.8489623,3.4029589
18760,12.119528,4.18289,7.6882553,3.1627162
18761,8.288599,4.5348625,9.13305,2.023615
18762,8.583281,4.448106,9.173718,3.126857
18763,12.66597,4.7187448,10.171638,3.7230978
18764,7.390279,3.7942045,8.225712,3.7251737
18765,8.071894,3.998045,7.5742035,4.9373884
18766,8.305655,3.2374423,6.7982073,4.0668
18767,5.9412003,3.2504365,7.6160483,3.8711557
18768,5.661357,3.7544527,9.969653,2.5782094
18769,6.9104443,3.612864,8.120489,3.3059168
18770,8.6715555,3.7375832,8.165044,4.600479
18771,9.842067,3.8990963,8.291865,3.6144333
18772,9.352017,3.992768,11.247668,2.3003297
18773,7.2178726,3.7807314,7.3316708,4.640511
18774,9.108529,3.8879862,9.877876,3.4398527
18775,5.9529514,3.837987,9.403903,3.2791615
18776,4.1042137,4.0568447,9.022749,3.1058893
18777,4.7930923,3.1866684,6.9994206,3.0294156
18778,3.0315287,3.2877512,5.990438,2.265512
18779,5.0458484,3.651001,7.181966,2.9670997
18780,6.1900034,3.9454353,8.271906,2.732481
18781,6.4795446,3.9020512,9.934529,1.9426218
18782,8.581284,4.2838044,10.64954,2.1003344
18783,8.781937,3.978917,8.677915,2.9616735
18784,8.424498,4.041705,9.205144,2.8212242
18785,7.070584,4.0951986,10.803899,4.192354
18786,7.802144,4.53433,10.506516,2.2569232
18787,6.3075833,3.445711,9.835119,3.1138315
18788,6.802905,3.6272492,8.1589575,1.7748033
18789,8.438358,3.2917757,8.210114,2.849393
18790,10.492604,3.4976203,10.51023,3.1211913
18791,6.312156,2.951014,6.4603233,3.2482047
18792,6.311391,3.0973735,6.624541,2.770148
18793,6.7224073,3.8057716,8.318304,2.673506
18794,10.73757,4.723519,10.734872,3.6066456
18795,9.348843,4.2366047,10.776533,3.6315017
18796,7.857221,3.3828425,7.8040857,3.1078527
18797,8.203474,3.339316,7.214987,3.6829088
18798,6.201542,3.9942212,7.313081,4.5756636
18799,7.1024165,3.8713295,8.512291,3.4531705
18800,7.778038,4.5602045,10.72956,2.606703
18801,8.696246,3.616323,7.1808147,3.433374
18802,5.961553,4.385073,7.1277695,2.67352
18803,8.47101,4.2445717,10.530912,1.8774898
18804,11.811812,4.583808,10.369289,3.6291025
18805,5.798943,3.9166877,8.114794,2.1237922
18806,9.428128,4.2125483,13.242286,2.4783974
18807,8.0517435,3.7978842,9.876132,3.9431186
18808,6.592394,3.6459816,7.703646,3.910248
18809,7.5574884,3.898286,6.763241,3.2431822
18810,8.728716,4.287595,11.364264,2.9128606
18811,4.952436,3.8260858,8.693042,2.9144459
18812,9.500158,4.5049686,9.2704,4.0658817
18813,9.977248,4.072512,8.09554,5.0310655
18814,5.077104,4.246104,9.744145,2.8871834
18815,10.03627,4.0603933,12.216033,4.1293263
18816,7.728256,4.2028837,9.437264,3.5938647
18817,3.6422272,3.2032647,7.564827,0.9497782
18818,9.62418,3.4633436,9.990227,2.6122003
18819,10.443074,4.3719454,8.760748,2.1895523
18820,7.086032,4.136249,8.626802,3.541306
18821,3.3135502,2.6605496,8.460064,3.022367
18822,8.646305,4.0008316,7.731962,2.8343222
18823,8.201056,3.8925354,10.256624,3.242903
18824,2.9734821,4.0390797,8.445656,1.6268353
18825,6.7738748,3.5741315,5.4394336,3.5894892
18826,4.635469,3.9623702,8.011968,2.6730435
18827,7.8627157,3.8780096,10.417128,2.8449752
18828,8.086687,4.652294,8.478518,2.8143623
18829,7.5689073,4.244059,9.314607,2.3824866
18830,9.9033375,4.4000235,9.969185,2.3191311
18831,9.620411,4.107848,9.160062,4.0524406
18832,8.957387,4.6733484,7.69852,2.075066
18833,10.258749,4.448231,11.463674,3.095985
18834,8.198309,4.137169,8.706098,2.7897818
18835,7.804715,5.0842094,10.892941,1.3787692
18836,6.64443,3.8409395,5.96597,2.4327645
18837,11.548686,5.068428,12.229096,3.0649323
18838,11.005759,4.5346336,10.593523,3.002514
18839,7.181119,4.5848637,8.746847,3.1948247
18840,7.756702,4.3511543,9.827424,0.6543746
18841,9.817247,3.577923,11.45465,2.4302676
18842,7.7777576,2.5918825,7.6013556,1.8367583
18843,7.276232,3.6848967,11.649084,2.2519102
18844,7.6266217,4.2077827,9.652254,2.3549538
18845,10.779153,3.760352,9.092455,3.7097938
18846,10.176331,3.318344,9.141161,3.7463703
18847,9.249498,4.1758995,9.958594,2.5348992
18848,8.477354,4.651055,10.174267,2.6812692
18849,8.9182625,3.9987044,7.785677,2.9504008
18850,7.2696958,4.0400124,9.03214,2.4537814
18851,6.428688,4.5902815,10.011712,4.175542
18852,7.5959373,4.927019,8.922892,4.2209444
18853,8.689216,4.105399,9.9324045,2.7190442
18854,8.144875,4.373875,8.74928,3.1859324
18855,9.639531,3.5701628,5.5698266,2.6839175
18856,10.704353,3.6856263,8.120281,3.3050656
18857,10.672747,3.995829,9.58444,3.3771648
18858,6.650178,3.410605,9.17253,5.3925734
18859,7.4233007,3.7197924,8.820885,3.2224686
18860,11.788643,3.9077697,10.105944,4.0668316
18861,7.5238867,4.34877,11.100565,3.667579
18862,9.152714,4.9089828,11.921433,2.2921839
18863,12.235198,4.526892,9.268754,3.1491952
18864,7.9732485,3.9288914,8.9204,3.1620767
18865,8.932706,4.084956,8.349365,2.9051542
18866,13.058297,4.2919326,9.272008,3.23732
18867,8.775775,3.811393,6.919205,3.3681033
18868,6.167437,3.692134,6.207551,2.7958364
18869,8.639846,4.135756,7.7722945,2.7944295
18870,10.819884,3.367752,8.700887,2.9037192
18871,8.321634,4.4449368,6.9286313,3.395539
18872,7.9830666,3.948145,9.512206,2.680445
18873,10.718594,4.2540526,10.17033,3.24871
18874,7.194137,3.883939,8.0227165,2.9795544
18875,4.653767,3.5616426,6.5708714,3.112775
18876,9.116795,4.823501,8.303932,3.2612715
18877,11.959179,3.5603426,9.195523,3.587556
18878,9.270682,4.952846,10.0988455,2.4695816
18879,5.381524,3.9091196,8.700163,2.4050393
18880,7.586363,3.9482265,7.880657,3.1115413
18881,8.4445,4.2524047,8.191225,2.7379024
18882,11.478955,3.8424778,9.45778,3.6763415
18883,11.230193,4.310769,7.296309,2.5566628
18884,7.1224313,3.8874815,9.408147,2.1727133
18885,5.1615753,3.7268763,6.6292725,2.9788733
18886,5.7526917,3.231702,8.248457,3.2541199
18887,2.0897875,4.0449877,8.322123,1.8276131
18888,7.473999,3.9961224,10.601725,1.7108812
18889,11.719187,4.304078,8.272255,4.123474
18890,6.28391,3.9295647,8.154747,2.7433724
18891,8.440468,4.4489307,9.529672,3.0639079
18892,4.82851,3.812013,8.570652,2.0432782
18893,4.777583,4.0962887,8.8417,1.1212668
18894,7.362009,3.6072824,7.137966,3.7721138
18895,5.9166245,3.687693,9.173871,2.3809237
18896,6.175006,3.4044788,8.119806,2.4108596
18897,11.297135,4.59165,8.820262,2.603304
18898,9.676974,4.2097397,8.619094,2.46216
18899,7.379699,3.9301934,8.953393,3.1818786
18900,6.0470557,3.7907598,8.187885,1.6925894
18901,4.0354056,3.6794941,9.178456,2.5701303
18902,6.459173,4.4977136,10.303353,2.9789684
18903,5.956058,3.883693,4.4707136,2.3860455
18904,3.105512,3.6017187,7.714734,4.153087
18905,6.6807146,3.7144272,8.159978,4.1385293
18906,11.206404,4.389739,9.677032,3.999473
18907,3.9187126,3.003052,7.9262323,2.9524062
18908,6.6769238,3.212435,4.960286,2.2600741
18909,4.6912303,3.506622,10.384353,3.0758688
18910,9.52985,4.72486,8.61021,3.0512133
18911,10.745593,4.1220226,5.7885904,3.1954556
18912,5.662904,3.8971558,7.7798944,2.8197896
18913,6.196932,3.8217375,8.733528,2.0383885
18914,8.352053,3.9135556,10.356484,4.0165997
18915,6.9732757,3.8884888,9.068114,3.6278052
18916,8.142773,3.4669576,8.055633,3.0000377
18917,8.269291,3.945214,10.542277,3.448687
18918,8.051155,3.9824567,12.082443,3.213322
18919,6.7821326,4.2524576,8.446608,2.486261
18920,7.5657983,4.2955446,8.259777,2.7129273
18921,6.248043,4.3226805,7.75859,1.5363305
18922,8.770347,4.183533,10.3491,3.3905451
18923,4.0730114,4.1275005,7.5713763,2.2153726
18924,8.904817,3.9127853,9.092874,2.094203
18925,10.182709,4.3680468,8.939092,2.8646104
18926,8.243746,4.4011927,10.249977,2.9295175
18927,11.180667,4.4549036,10.502998,3.8964107
18928,5.0914617,3.8739398,9.355222,2.1762319
18929,11.626275,4.590345,10.458277,2.8691554
18930,9.344107,4.475259,11.157266,3.326158
18931,10.35949,4.3865204,8.69568,4.940457
18932,9.660931,4.886969,11.20906,3.477182
18933,4.1165123,3.207653,7.220879,3.101402
18934,6.7509747,3.4198565,8.576006,2.2078295
18935,8.861257,3.9953902,10.415148,3.3458457
18936,11.177837,3.9952614,7.884093,3.1435015
18937,10.775526,3.9734406,9.96665,3.685969
18938,4.641599,3.5252473,8.889828,2.9670928
18939,3.8572822,3.8333478,7.316186,2.1719785
18940,3.3990479,4.00051,8.590446,2.6832201
18941,6.422254,3.8221166,7.7309113,1.6670946
18942,6.335257,3.8051522,7.548719,1.9116021
18943,6.3105965,3.9656885,7.2767,2.5250657
18944,8.142475,4.625488,9.773272,2.8690739
18945,5.713933,3.4586263,7.8066235,1.668934
18946,10.028249,4.7226233,7.3189974,3.850096
18947,5.2211823,4.207924,8.844985,1.5517174
18948,7.6206484,4.3592463,9.976228,2.5850873
18949,8.714115,3.9965014,9.060326,3.728893
18950,7.755061,3.4595954,7.6178856,3.1586046
18951,6.6061563,3.8731728,8.658107,2.1307058
18952,4.4256887,3.828856,7.0056376,3.3851554
18953,7.09013,3.7139635,8.315491,3.5802357
18954,8.718295,3.9082015,8.105167,2.907914
18955,9.817619,3.879333,9.725755,3.7613695
18956,7.0429525,3.2876956,8.694537,0.8287339
18957,8.739028,4.313179,10.809378,1.2303145
18958,8.211665,4.416207,8.1453285,3.2403738
18959,7.2072673,2.9803483,7.5192795,3.7069254
18960,4.5111427,3.9599836,7.5148544,2.5342896
18961,5.031943,4.0804067,9.636827,2.1446853
18962,8.60971,4.4802585,11.224466,1.4917588
18963,9.009074,3.486324,7.953777,3.1918335
18964,9.332771,4.413186,10.10475,3.6585693
18965,5.5645385,3.8363512,6.1935062,2.9444516
18966,7.368729,3.672211,9.167589,2.796889
18967,6.776394,3.5625763,8.044423,2.908135
18968,9.463683,2.8200564,6.702101,3.0465891
18969,6.4833965,4.3799005,9.921771,4.3748856
18970,8.620216,4.0387707,9.390462,3.4919791
18971,7.3936205,3.9086788,8.869868,1.9678361
18972,6.2425942,4.6836157,9.479203,3.271992
18973,9.125155,4.0410647,9.601441,4.339502
18974,12.073114,3.737071,7.724473,3.3791642
18975,3.08869,3.61518,9.315053,5.049941
18976,7.3632584,3.5633893,8.240297,3.1773431
18977,7.7394304,4.2662144,8.929616,2.9523573
18978,7.154294,3.8621714,8.385881,2.0882902
18979,6.7475843,4.114109,9.997962,2.18806
18980,8.73111,4.718168,11.141615,0.98341095
18981,9.789493,4.4176674,9.531069,2.6334827
18982,10.225768,4.1938815,9.411119,3.3380082
18983,8.548654,3.3417017,8.846153,2.5016317
18984,10.803631,4.6717386,11.030634,3.5421984
18985,11.126541,4.77138,9.173203,2.7030332
18986,4.784744,3.0693476,6.7461357,3.6750913
18987,6.369771,3.3308961,7.375619,2.517399
18988,4.895994,2.8822882,8.496312,1.7817466
18989,7.2728086,3.869502,8.667801,4.4707317
18990,10.053983,3.9439032,7.030904,2.8051932
18991,9.570177,4.056512,7.7958217,3.1728537
18992,9.515564,4.5910454,9.344102,3.17519
18993,6.634023,3.7467842,9.651694,3.3930783
18994,12.587639,3.810058,8.037613,3.5024695
18995,1.9249864,3.222786,5.6598163,4.212137
18996,6.3278437,3.7182322,6.5442195,4.046705
18997,9.921592,4.42422,8.496241,5.3939357
18998,6.930879,3.6796784,5.0311985,2.9211051
18999,6.8528447,3.9573183,7.217568,2.777902
19000,9.539763,4.7628675,10.793416,2.8159707
19001,6.8629723,3.7055812,9.403508,2.272643
19002,8.654516,3.7338867,8.47766,4.424197
19003,11.826992,4.380571,9.517476,2.7626152
19004,5.679926,3.7832854,6.2729425,3.9454577
19005,9.364965,4.637018,8.444039,2.830597
19006,6.944389,3.73682,5.6005263,3.828996
19007,5.6299863,3.7000546,8.67755,3.5021892
19008,7.9330335,3.6511426,6.4384027,3.300646
19009,2.835679,3.5003116,8.162952,3.8519564
19010,10.145598,4.2558002,9.128763,2.8735893
19011,2.6151276,3.3880582,7.371755,0.91238654
19012,3.8337371,3.638555,10.083992,1.2007437
19013,7.363722,4.0212545,8.937959,3.4127548
19014,10.809304,3.8348892,8.965463,3.6402757
19015,10.724171,4.203676,8.319708,3.2766156
19016,9.2589855,4.6905084,9.854454,2.8174396
19017,6.7035217,4.1913886,9.742795,2.9096825
19018,3.851423,4.6092925,7.88904,4.4900565
19019,8.0601225,4.0954704,7.651504,2.305596
19020,11.26312,5.021926,11.085162,3.262179
19021,10.848963,3.6794271,9.713146,3.6405332
19022,4.646325,3.7383826,7.064035,1.634371
19023,8.130443,4.4645643,11.579817,3.0641026
19024,8.700375,3.8967333,9.525254,4.5303254
19025,6.282878,4.3438263,7.4485903,2.988286
19026,5.106021,3.5480478,10.081847,3.9792428
19027,5.8123107,3.827284,9.290867,3.0370774
19028,11.797752,4.8896594,10.647098,4.0045595
19029,6.2484655,3.924105,10.008368,2.4385757
19030,9.386787,3.7123117,10.470428,2.8771205
19031,7.0900493,3.972068,9.867091,4.4967113
19032,5.5584908,3.6462986,6.386053,2.2958732
19033,8.022836,4.611358,11.659013,3.0387895
19034,4.7512894,3.8948925,7.696161,2.9454184
19035,9.622567,3.8106813,8.466475,3.409928
19036,6.7753773,4.2052307,8.737333,3.98245
19037,9.3064575,3.4835174,11.62565,3.2497754
19038,7.0344977,4.301363,6.9674315,3.0500422
19039,9.422497,4.6472373,9.305777,2.4639087
19040,10.021246,4.372997,11.288687,3.6621804
19041,10.319878,4.4326735,8.489378,4.0417576
19042,6.8812137,4.353633,9.658953,2.3161511
19043,7.6280274,3.7956674,7.4164715,2.6307
19044,10.589274,4.3877444,10.975455,4.2547235
19045,7.1124654,3.348945,9.525644,3.1495194
19046,13.113069,5.4141088,9.77323,3.5069282
19047,5.6507435,3.608382,9.94082,3.4031725
19048,5.780135,4.296985,8.349555,2.5591016
19049,7.3039923,4.305882,11.228319,2.8276842
19050,8.342919,4.2244406,8.924313,3.3965323
19051,11.227352,4.7848625,11.528165,4.1668444
19052,8.916727,4.3288207,7.497362,3.2021608
19053,10.431755,3.2706447,10.274468,3.329532
19054,9.429585,4.518013,12.498794,3.3126574
19055,6.508465,4.05624,8.614252,4.116486
19056,5.6892266,4.1810503,7.3715935,2.8841827
19057,10.112036,3.6799207,7.1049376,3.0901968
19058,3.8097453,3.730203,7.523735,1.8320607
19059,5.7461534,4.1523304,7.836161,3.3046303
19060,4.718795,3.9727178,7.849627,3.089076
19061,10.094101,4.2657185,9.491639,2.4236836
19062,8.051044,4.175928,7.9739647,2.7804036
19063,9.377359,4.5180426,10.179784,3.2167048
19064,8.6931505,4.827202,8.986116,3.7165458
19065,7.807956,4.3592606,8.729322,2.7617555
19066,6.462106,3.7309241,9.031328,3.3415136
19067,5.576538,4.1753,10.089029,3.699167
19068,8.866491,3.8167791,8.165604,4.897626
19069,7.1797247,4.260437,8.807844,3.392146
19070,6.6015654,3.9233239,8.685547,3.219125
19071,3.3996022,3.640789,8.057365,2.605439
19072,6.8752985,3.300911,8.111313,2.7128277
19073,5.02078,4.3684087,8.9186535,4.159278
19074,8.533991,3.2244763,8.163042,1.9139284
19075,9.699007,4.5733576,8.037179,3.1220531
19076,11.267818,4.2161794,10.653554,3.410934
19077,9.3683605,4.1587276,9.605578,2.8664942
19078,8.030525,3.3766286,7.556793,2.8216076
19079,10.247207,4.1973534,8.289795,3.2520938
19080,9.886572,4.485343,8.183731,3.8480072
19081,8.18734,3.9717824,10.325816,2.736431
19082,3.8250928,4.0243654,8.964841,2.6623988
19083,2.857816,3.5291746,8.323792,2.9733338
19084,11.930657,4.1576986,11.242129,3.9998887
19085,7.148284,3.5597885,10.678674,1.9963654
19086,4.254345,3.9023073,10.063898,2.7347744
19087,8.359115,4.2875705,10.039293,1.7414608
19088,9.812196,4.531184,8.751871,3.4695632
19089,7.1857243,4.6019845,10.36512,2.924455
19090,4.4255686,3.2414265,3.4644268,3.0745375
19091,10.225404,4.040289,7.5871177,3.1703165
19092,7.5088525,4.331955,11.5618725,3.7026327
19093,8.408552,4.0500135,7.9997296,2.7166948
19094,7.755816,3.7974584,8.900052,3.2936938
19095,3.7074568,3.7760313,8.701486,2.435347
19096,9.156168,3.9923294,9.560101,2.872167
19097,9.548171,4.659208,11.457823,2.133288
19098,10.986563,4.2360015,10.214901,3.578312
19099,10.496781,4.304897,9.185415,4.1121197
19100,11.370151,4.3490915,9.63519,3.7998018
19101,11.327784,4.5061827,9.302123,2.826279
19102,9.115311,4.3975677,7.86178,3.816022
19103,6.1875653,4.110276,8.328081,3.393593
19104,11.976442,4.4493446,8.854063,3.8944733
19105,9.969095,3.5429823,8.352005,3.574137
19106,10.267628,4.3051815,10.199844,3.6604075
19107,6.858498,3.4908102,9.569301,2.4643312
19108,9.641137,3.5111864,8.868579,3.5670285
19109,5.6483264,3.1083193,8.164917,2.2220337
19110,9.365972,4.2143903,9.706356,3.4440448
19111,9.305801,4.191076,7.6204753,3.4584212
19112,9.15127,4.104724,9.898373,3.3446505
19113,7.740823,3.7858002,8.617295,3.0530276
19114,6.7177424,3.6382992,7.410111,3.3182914
19115,10.853782,4.9848847,12.909097,2.4680276
19116,5.722396,3.9618752,8.209526,2.4487398
19117,8.348941,4.2019277,9.103521,3.5197117
19118,9.293024,3.705049,6.8217173,2.6215062
19119,5.3884635,3.4825075,8.513348,3.940729
19120,3.3699958,3.3334692,10.028357,2.9051313
19121,10.019458,4.5637226,7.9863944,3.3832788
19122,4.8794003,3.3305619,8.685035,3.7353299
19123,8.085806,4.2307053,7.6664696,2.1611347
19124,8.717125,4.0005684,11.495236,2.037825
19125,10.399145,4.591876,10.312796,4.2101517
19126,9.113202,4.724901,7.906422,2.3736916
19127,9.263671,3.7829049,8.355412,2.9337008
19128,7.446849,2.9411244,7.9692073,3.018454
19129,6.5549436,4.0802565,7.2141447,3.3113403
19130,7.522885,3.4367552,7.154499,3.582664
19131,8.615534,3.5493774,9.246707,3.3952255
19132,10.734989,4.468733,8.988398,3.745065
19133,7.952251,3.9158378,9.00412,2.1471138
19134,10.092152,4.1691427,9.527873,2.952708
19135,7.0232716,3.1363509,10.001198,1.602768
19136,11.18193,3.751845,8.35625,3.8792696
19137,7.544615,3.8108912,7.9425488,2.7893145
19138,5.198807,3.7900085,7.214252,2.655468
19139,8.193596,3.9353242,8.967412,0.9934734
19140,6.551243,4.0099545,8.369245,3.6160357
19141,6.771798,4.112848,10.583834,2.6986372
19142,11.166031,4.38395,8.552512,3.9218633
19143,10.165557,3.747452,11.282673,3.7144165
19144,7.0905905,3.5009525,9.619662,2.89791
19145,8.021305,3.6718287,9.042177,3.5934799
19146,8.30645,4.2253914,9.032444,3.5629206
19147,8.810461,4.0458565,9.104024,3.433844
19148,7.1469297,4.239477,8.79414,3.4602962
19149,10.209325,4.534339,10.73501,1.9574335
19150,9.357868,4.3232994,9.146877,2.3954177
19151,4.5058503,4.3735976,10.79598,3.4611795
19152,7.7343783,4.1484566,10.301825,3.0770073
19153,6.1497636,3.5513961,9.788657,3.5686855
19154,9.808034,3.7778273,9.566044,2.0947735
19155,11.011765,3.4601836,8.691054,3.6425378
19156,11.515017,4.6421385,9.322554,3.2853122
19157,8.635324,3.6456935,9.183851,2.7537017
19158,9.3765,3.6232975,9.026736,3.012127
19159,4.354897,3.6710348,10.024554,2.7607918
19160,2.3366268,3.370912,8.881285,3.1345284
19161,6.4032593,4.7258644,9.271053,4.258506
19162,7.5513806,4.0641994,9.26997,4.1136856
19163,9.532257,3.9786253,10.657379,3.6107757
19164,6.7460527,3.9675305,8.918211,2.5415287
19165,8.108953,3.9363556,9.206885,3.0782883
19166,8.399704,4.5485673,8.329054,3.1815395
19167,7.3549433,3.0454893,7.8352985,2.9539506
19168,6.846677,3.319683,7.855221,3.6428514
19169,10.137604,5.3701735,8.172136,3.6498713
19170,7.109173,3.8692317,7.220377,2.1251602
19171,10.596053,3.7960083,8.546737,4.0868015
19172,7.0304956,4.1286573,8.585733,3.8940423
19173,9.672626,4.414706,12.942659,2.5698543
19174,11.142328,4.4658055,10.033944,2.4995987
19175,5.2158833,3.9442656,10.220073,3.8630266
19176,8.250345,4.1790934,11.214264,3.848704
19177,10.133344,4.429711,12.292684,2.7951918
19178,7.668709,3.9135754,8.284494,3.5915477
19179,7.7846947,3.7520957,9.790738,3.4451387
19180,7.5615854,4.12068,9.399908,3.6131635
19181,8.880026,3.5203836,9.372045,3.8437443
19182,6.2618465,3.9046917,9.602686,2.7656739
19183,11.662334,3.953751,9.947584,3.428897
19184,8.988225,3.6927214,10.221802,2.892707
19185,7.377735,4.439737,7.8456798,2.6927752
19186,7.5138845,4.1352253,7.997416,2.9561782
19187,6.645027,3.4797063,7.0203648,3.702589
19188,3.3405054,3.4035783,7.223892,1.588079
19189,10.341169,4.6267157,10.671365,3.0996928
19190,7.939879,3.6438572,8.6844,2.915535
19191,4.55983,3.9470994,8.89796,1.6145077
19192,10.024039,4.435919,8.951405,3.9457312
19193,3.75392,4.2429347,9.616232,3.4860334
19194,7.6215234,4.085806,8.699173,3.5379853
19195,6.65254,4.25399,9.141696,3.2125564
19196,10.632889,4.4226193,8.630131,3.4747527
19197,7.825363,3.912446,7.560561,4.150795
19198,10.29307,4.0193415,11.539076,4.198046
19199,3.902939,3.8285599,8.413265,4.1182785
19200,8.31552,4.1745005,9.574872,2.8148928
19201,11.237568,4.2166867,11.897625,3.127517
19202,3.7915328,3.7931283,8.800143,2.3714652
19203,7.993051,3.448902,6.254544,3.660202
19204,8.570568,2.7991493,8.19058,3.4807398
19205,5.8310184,4.177689,10.35061,2.6419938
19206,11.052561,4.487381,9.810158,3.3484979
19207,8.45546,3.8988774,9.337427,3.4114811
19208,11.036843,3.675215,10.126294,2.3081315
19209,3.357948,4.381195,6.272094,2.7135644
19210,5.882074,3.90364,9.769052,2.7368748
19211,6.3236256,4.294734,10.614549,3.2251945
19212,8.133737,4.033024,10.63349,1.8573354
19213,8.814392,4.298719,7.2911587,3.1367886
19214,9.766177,4.043988,9.160139,3.9667666
19215,5.741024,3.7211027,9.349104,3.385443
19216,10.3031435,4.1516943,9.398785,4.853628
19217,9.3222885,4.1287136,8.929918,3.3549354
19218,10.568075,4.668644,8.4123955,2.9566572
19219,4.917786,4.0464554,8.956733,3.992638
19220,8.302887,4.2673507,9.939122,3.287979
19221,8.680316,3.7778325,7.8864117,3.1612272
19222,4.2952795,3.184126,10.489286,2.8308651
19223,11.877613,4.7205253,10.538907,3.0079472
19224,7.280971,3.949378,7.6757483,2.5717518
19225,7.448727,3.9982483,9.076975,1.6839997
19226,10.482503,4.1860228,9.7708025,3.4957056
19227,8.187462,3.1932328,7.608767,2.1581457
19228,10.244933,3.86385,8.933129,3.5298822
19229,5.2741666,3.8185523,7.456335,3.4100118
19230,2.944897,3.9663718,8.771645,3.645073
19231,5.377637,3.5248654,7.906913,3.747027
19232,6.1497993,3.4173093,10.341819,2.183342
19233,8.947676,4.304174,10.748136,2.8393002
19234,9.106223,3.7972946,8.801447,3.7145
19235,8.627096,3.836224,7.9123173,2.5162563
19236,7.8898516,3.9491384,6.339457,3.815078
19237,4.9028335,3.988883,9.5434065,1.9198349
19238,10.338839,4.5254226,9.2405,4.100917
19239,9.390585,3.9763288,10.421334,2.6457865
19240,8.806894,4.1375985,8.243429,1.9330442
19241,7.7612133,3.9722493,8.256258,3.7979379
19242,11.198747,4.4116926,9.311189,3.3016486
19243,7.8162084,4.591285,10.001007,2.7206895
19244,8.314316,4.1980157,8.367432,3.517253
19245,9.012823,4.821215,11.777199,3.2477014
19246,3.7749434,3.7448823,8.504913,3.6974452
19247,8.706481,4.2788653,9.326111,3.2794297
19248,6.847307,3.3774545,8.508461,3.130989
19249,7.5266776,4.206187,10.004858,5.341369
19250,4.6571035,3.4734106,6.7187123,3.4083114
19251,6.1415453,4.1217604,8.720355,3.6181931
19252,8.781754,4.903219,10.062782,1.5419248
19253,4.9842873,3.2557888,8.909426,3.3819895
19254,10.153942,4.4715924,10.773545,3.2257102
19255,10.388967,4.3350773,8.173897,3.0241709
