id,hhb,hbo2,ca,na
18493,6.786147,3.485064,7.7133346,2.2676458
18494,6.125973,3.473516,8.717011,2.029752
18495,6.0328193,3.2044308,8.929707,3.1557517
18496,7.835766,3.6018121,8.475567,2.9617658
18497,6.9049582,3.4930196,8.583689,2.9071167
18498,7.5246487,3.4917102,7.6387367,2.583499
18499,7.3963027,3.3721611,7.711596,2.8117158
18500,6.9373555,3.7007198,7.2438993,2.8095305
18501,7.029803,3.809822,9.013806,2.722695
18502,6.8290114,3.500206,8.9671,2.224159
18503,10.611194,3.865954,7.824734,2.6692698
18504,6.8392887,3.5342357,7.7995157,3.0740883
18505,7.218536,3.6061838,7.747735,1.9425393
18506,6.9927487,3.5107644,7.1497493,3.150286
18507,5.963446,3.8085992,7.2341776,3.100011
18508,5.614449,3.3237078,6.952496,2.8811476
18509,8.430647,3.6949859,8.434742,3.3827913
18510,9.802732,4.178029,10.658098,2.5572343
18511,7.117002,3.5747561,7.385146,2.4598064
18512,6.6283817,3.4646547,8.418255,2.6074014
18513,8.765311,3.499071,7.162197,2.3631177
18514,6.9752593,3.6148837,7.013831,2.6581566
18515,6.9879208,3.4880898,7.1345973,3.019593
18516,6.3861837,3.4704335,7.920066,2.2060823
18517,3.7705426,2.865408,3.8197672,2.9430532
18518,8.485192,3.5299778,8.9377775,2.5187466
18519,8.490174,3.5043106,8.176039,2.8853571
18520,7.079866,3.535049,7.661048,2.564691
18521,8.539553,3.4547436,6.6983314,2.213955
18522,7.1255035,3.4821718,6.7494693,2.8311634
18523,6.6488624,3.6056118,7.9534087,2.4055777
18524,6.7956333,3.3688912,7.7862086,2.2621415
18525,5.88947,3.4802103,6.992682,2.7358246
18526,5.997993,3.4477303,8.861782,2.7822633
18527,6.7260046,3.4098763,7.9431,2.9232688
18528,6.7726593,3.4279814,7.200289,2.7347963
18529,6.701333,3.4404194,7.7654777,2.999472
18530,6.7953596,3.5463881,7.759904,2.0655336
18531,6.7912097,3.5759017,8.21804,3.3181765
18532,7.8866954,3.8364599,7.73635,2.8226314
18533,7.4508204,3.573544,7.450387,3.4489274
18534,7.5356455,3.5938137,7.9215703,3.1001146
18535,4.027131,3.2453325,4.5763364,2.0616937
18536,7.436749,3.5535672,7.6096067,3.4538085
18537,6.610434,3.6278799,7.3729753,2.178898
18538,7.748226,3.635122,7.95849,2.370167
18539,5.8780513,3.4575522,8.039038,2.2996435
18540,6.238411,3.50408,8.088566,2.1637807
18541,6.542777,3.4571824,7.431298,3.3151963
18542,7.2349067,3.6799407,7.982592,3.144031
18543,7.699994,3.67728,7.6095576,2.904232
18544,6.179706,3.4542043,8.0499,2.2788544
18545,7.2835174,3.4306595,7.228731,2.656388
18546,7.805229,3.4443388,7.791693,2.8632708
18547,7.184281,3.5627475,7.142479,2.5912664
18548,6.8554344,3.2978055,8.155167,2.4892848
18549,7.247761,3.5468965,7.5269194,3.4014652
18550,6.0304904,3.4340482,8.207714,2.9647944
18551,6.377087,3.6347587,8.637856,2.982337
18552,6.896738,3.2972884,8.023115,2.9062126
18553,9.670062,3.9183571,8.98351,3.1113534
18554,7.3229074,3.6060853,7.0014873,2.2954535
18555,7.4432154,3.6624486,7.0551176,2.6488066
18556,7.0593686,3.6575673,7.660337,3.0299067
18557,8.102329,3.641158,7.974407,2.8888776
18558,7.5052233,3.5424013,8.317896,3.3394523
18559,7.1939044,3.4581563,7.8961687,2.9147446
18560,7.1854706,3.5852094,7.5512977,2.0885453
18561,9.445797,3.7660587,8.326623,2.9585047
18562,6.637854,3.5278838,7.3305287,2.837174
18563,7.406878,3.3817582,7.660649,2.7953885
18564,7.603927,3.6676965,7.251643,3.1265988
18565,6.70034,3.4679644,7.330114,2.716886
18566,7.7298665,3.3661644,8.007142,2.8836522
18567,6.6333375,3.276254,8.245409,2.3794367
18568,6.8164043,3.489563,7.7970357,3.4381573
18569,7.2970057,3.4996827,7.8437543,3.1001837
18570,7.326422,3.6543941,7.66952,2.2897215
18571,6.757957,3.5177388,7.583529,2.313774
18572,6.37045,3.5075545,8.813857,2.8218658
18573,6.396417,3.5020258,8.555077,2.0536456
18574,7.4874206,3.5874918,8.9565115,2.3197222
18575,6.4323096,3.5403728,8.626682,1.6295351
18576,7.3732452,3.4238658,7.9467635,2.6425283
18577,8.492228,3.4042904,7.314869,2.572204
18578,7.108934,3.6313617,7.5222735,2.8077142
18579,7.3822627,3.4626284,7.596352,3.569539
18580,6.9034185,3.6229517,7.3561225,2.651613
18581,9.067438,3.784113,8.700997,2.3918793
18582,6.6344924,3.534379,7.420882,2.6095202
18583,7.194986,3.5243378,8.291682,2.7111437
18584,5.622551,3.3516998,8.490126,2.2690055
18585,6.591465,3.4834986,7.720173,2.6059358
18586,6.7212667,3.4561424,7.461422,2.3257325
18587,7.115578,3.6984954,7.878996,2.0731127
18588,6.641997,3.5730975,7.5529776,2.7324631
18589,6.284954,3.3555675,7.650105,2.2564702
18590,6.0379157,3.4930642,8.340229,2.088072
18591,6.773095,3.5456216,7.9452214,3.3587878
18592,6.9988265,3.5062613,7.6769485,2.8300858
18593,4.6420355,3.5829492,9.548638,3.3529027
18594,6.692167,3.4861434,7.577999,3.2890232
18595,6.4836073,3.301532,7.848263,2.678843
18596,7.0248756,3.5587654,8.903116,1.7875583
18597,6.420133,3.4898112,7.172468,2.618639
18598,7.067119,3.6512742,8.033532,2.0951476
18599,5.651116,3.7006922,8.926988,2.105596
18600,6.053363,3.4419565,6.457183,2.6616783
18601,7.3948126,3.5903509,7.6606536,1.7366368
18602,6.797965,3.5750074,7.483128,2.3587751
18603,6.639257,3.414547,7.515252,2.7872972
18604,7.842172,3.7728174,8.814215,3.3424077
18605,6.847132,3.6844711,8.621463,2.8149073
18606,5.3785167,3.2988312,4.9084654,2.4143379
18607,7.535837,3.6859937,8.703966,2.898976
18608,6.715802,3.6216471,8.732883,2.603612
18609,10.740676,4.1554136,9.202321,2.8857846
18610,6.8696694,3.548708,8.032382,2.439098
18611,5.736202,3.445924,7.7315674,2.00704
18612,8.713772,3.7048874,8.929053,2.7397304
18613,6.897302,3.4249167,8.131548,2.8081393
18614,6.834716,3.5769787,8.371623,2.6131487
18615,6.5766463,3.4476142,8.195901,2.6618528
18616,9.527662,4.1274147,8.732518,2.371481
18617,6.481349,3.568751,7.9999766,2.2084546
18618,6.743864,3.8342378,9.0230875,2.4211464
18619,7.721092,3.5952146,9.084843,2.841221
18620,2.7459898,3.2660248,7.31303,2.427221
18621,6.3233905,3.5656466,7.609221,2.9733682
18622,6.425251,3.4984617,8.573408,2.6634922
18623,6.1787243,3.5309541,8.235933,2.4802709
18624,7.2179403,3.557347,8.12508,2.1321201
18625,7.154469,3.5077631,8.361865,2.5968707
18626,6.4592257,3.6280694,8.525294,3.1841621
18627,6.6550827,3.53914,7.7997527,2.799936
18628,9.021886,3.9849136,9.3309555,2.5122592
18629,6.623442,3.5082004,7.08032,2.2442646
18630,7.120874,3.6446192,7.2218595,3.064259
18631,7.1346655,3.6981745,8.097029,1.7268299
18632,6.213934,3.4034507,8.021408,3.2180836
18633,6.515573,3.5135288,7.867494,3.1744158
18634,6.8241634,3.484341,7.636754,2.4646888
18635,7.2596416,3.474174,7.60839,2.8233304
18636,6.543404,3.5930471,7.772552,3.0525353
18637,7.1191864,3.6040964,7.356717,3.2880065
18638,6.5924716,3.5804503,7.824219,2.6224456
18639,8.2896,3.691286,8.205457,2.6082842
18640,6.412142,3.5109522,8.198837,3.353122
18641,7.330131,3.5854166,7.336951,3.195569
18642,7.3060274,3.635965,7.6009574,2.4389503
18643,5.06901,3.5297134,8.8162365,2.5240126
18644,6.9351068,3.5358531,7.777459,2.608294
18645,5.643868,2.6303945,4.2493753,2.2994864
18646,7.3992577,3.6100633,7.3387837,3.0384455
18647,7.126929,3.5622945,8.696592,2.1035805
18648,6.413665,3.5437222,7.334159,3.3439677
18649,6.4439306,3.5725038,6.763334,3.1683712
18650,5.950965,3.5225728,8.018606,2.2420602
18651,6.794664,3.6785018,7.581064,2.3855312
18652,8.256295,3.7371798,8.2167,3.0932965
18653,9.45772,3.6328933,8.301773,2.2765684
18654,5.737628,3.4449384,8.430822,2.6068132
18655,7.262881,3.6417217,7.0656877,3.059413
18656,7.4106727,3.492747,7.493681,2.4310806
18657,7.4570246,3.5232778,8.270112,2.85489
18658,5.4879856,3.3416204,6.5595407,2.5877914
18659,5.9344373,3.4869144,8.383543,2.9592655
18660,10.953206,3.836976,8.663541,3.080406
18661,5.6775594,3.7091823,8.31203,3.4281623
18662,6.8158746,3.8014998,7.545213,3.3708386
18663,6.961148,3.5133414,8.632933,2.7947192
18664,6.012246,3.3129566,8.600729,2.4653015
18665,6.634783,3.3824914,7.7835093,2.6858032
18666,5.56745,3.4493105,8.092159,2.1061
18667,6.7739205,3.5774086,7.712937,2.7807643
18668,5.9687443,3.6530662,8.466567,2.4162064
18669,7.5553403,3.4296486,7.7811604,2.486803
18670,10.793935,3.8222523,7.9977045,2.7693436
18671,6.0377717,3.5595586,7.9311566,2.7344966
18672,6.763989,3.359676,8.078084,2.2209706
18673,3.757467,3.0781379,7.0869246,3.0579355
18674,6.1325336,3.382635,8.045052,2.4673142
18675,7.0972834,3.5600996,8.35042,2.4161327
18676,6.884335,3.398768,8.203386,2.8261266
18677,6.4014688,3.4097922,8.727497,2.496645
18678,6.794832,3.3973625,8.251769,3.168022
18679,6.791201,3.5952475,8.100341,2.6229262
18680,10.202933,4.011266,8.747904,2.5533502
18681,6.562204,3.726272,8.57131,2.949458
18682,7.590642,3.4358375,8.11681,2.8156285
18683,6.7975526,3.7294724,8.089032,2.0354624
18684,7.518688,3.6264098,8.109375,2.4763627
18685,7.314573,3.8402224,7.7273054,2.1925993
18686,6.4120755,3.477348,6.868079,2.338326
18687,6.970668,3.4937809,7.3971014,2.6082482
18688,6.689334,3.5625863,7.683879,3.0670204
18689,10.059726,3.915331,9.217651,3.0820465
18690,8.272859,3.4755309,8.182996,2.9550402
18691,7.3493733,3.5669906,7.807606,2.829238
18692,7.3958235,3.7228618,8.585987,2.7245002
18693,6.5107965,3.4701831,7.51826,3.4053915
18694,6.8548064,3.7461808,9.124918,2.8858886
18695,7.0151515,3.4956148,7.3924427,2.4453268
18696,6.2993226,3.6426094,9.155393,2.3593264
18697,6.083019,3.5428336,8.609051,2.6711774
18698,7.039076,3.4642158,7.2861104,2.151198
18699,6.9348845,3.3648927,7.618576,2.1942658
18700,6.7510147,3.5466135,7.838829,2.9288461
18701,6.9444323,3.3818302,7.6048207,2.7245564
18702,7.0462646,3.6057646,7.625412,2.8037748
18703,6.8018928,3.3226721,8.057747,2.3387115
18704,4.7098317,3.437028,8.347088,1.7198496
18705,6.6788745,3.460165,7.8737655,2.3497438
18706,6.5281916,3.455447,7.130324,2.5735028
18707,6.718622,3.7789092,6.6606317,2.3403018
18708,5.341504,3.3289363,7.3265777,2.6093605
18709,6.9551544,3.0407434,6.2675924,1.9127052
18710,7.418863,3.8120463,8.464743,3.2650158
18711,7.1207633,3.7528465,7.903303,1.8628243
18712,7.9770293,3.4060445,8.320284,2.7208946
18713,7.108155,3.5202403,7.744451,2.5852933
18714,6.741639,3.5319536,7.4593887,3.2563875
18715,5.860289,3.4693809,7.642245,3.1344068
18716,5.911348,3.4297514,6.8250923,2.4384274
18717,5.9366684,3.6414447,7.353616,2.6819067
18718,3.2308483,3.3101919,6.966432,2.1633453
18719,6.08052,3.2906768,7.6145334,2.8463311
18720,7.3305497,3.7680314,7.165046,2.9774907
18721,7.6423397,3.5850284,7.347708,3.5721126
18722,10.352337,4.318449,9.856215,2.9882503
18723,8.266079,3.6211133,7.87852,3.118878
18724,6.871686,3.4925802,7.581614,2.884464
18725,7.169477,3.6064365,7.7419167,3.1237462
18726,6.9976764,3.4683137,7.696413,3.0812604
18727,6.1665583,3.5711758,8.617299,2.8701608
18728,4.623624,3.1730342,7.227434,2.5305152
18729,6.0083175,3.3216228,7.037105,2.607115
18730,6.691293,3.571768,7.886303,2.5150015
18731,7.8658986,3.5159938,8.313065,2.8955035
18732,6.674614,3.5463274,7.7570252,3.3645442
18733,7.1335196,3.5450442,8.09272,2.8213682
18734,6.318012,3.3790047,7.2763877,2.579899
18735,5.942792,3.4622092,9.018122,2.205438
18736,6.9812727,3.5643063,7.5756884,2.4865854
18737,7.400827,3.584002,7.925093,2.4068184
18738,8.494169,3.7530155,8.04369,2.5059934
18739,6.781557,3.5790718,9.103242,1.9766419
18740,7.4008007,3.5328393,8.358908,2.5469625
18741,6.4142613,3.376664,7.5546236,3.503208
18742,6.9694977,3.5377085,7.5561023,2.6334884
18743,6.9803467,3.434685,7.628159,3.1276274
18744,5.5017095,3.4165142,7.0740805,2.2573667
18745,5.2788873,3.308493,7.2153153,3.2748635
18746,10.072328,3.916606,7.6500926,3.0484588
18747,6.899871,3.7349033,8.233696,1.0779494
18748,8.910373,3.973656,9.102804,2.9749084
18749,6.854593,3.6860454,9.584828,2.0195718
18750,9.0215,3.6763546,8.498129,2.9368494
18751,7.2715797,3.5371783,8.264557,2.4992776
18752,6.8487225,3.470495,8.51066,2.2366366
18753,6.0960317,3.3528152,7.8739643,3.2562172
18754,4.8622055,3.2977946,7.5180435,2.1414013
18755,6.8613057,3.5314343,8.476577,1.8544711
18756,7.9093633,3.8524787,8.540875,2.9148333
18757,4.7372756,3.231153,6.43663,2.313412
18758,6.7547183,3.5170436,8.231194,2.5515003
18759,7.4450707,3.1710515,6.520144,2.7108123
18760,7.215053,3.4769695,7.3363657,2.5817323
18761,7.4325466,3.7486234,7.6806455,1.9527583
18762,7.223045,3.6534703,7.4993434,2.4563065
18763,9.613738,4.002029,9.880176,2.936639
18764,6.6683936,3.58381,7.7319713,2.6270034
18765,7.0791125,3.5111368,6.772384,3.4002411
18766,6.997384,3.4474108,7.6519384,3.0062923
18767,6.800102,3.2996771,7.826687,3.0026555
18768,4.3288097,3.3365817,7.5934744,2.2296424
18769,8.159334,3.4673364,7.351373,2.7459166
18770,7.515162,3.524124,7.092141,3.1775107
18771,6.6410327,3.3499699,8.082192,2.7148945
18772,8.351166,3.790123,9.020995,1.6940243
18773,6.910057,3.5339715,7.495595,3.1861176
18774,7.928233,3.553089,8.5513735,2.7944818
18775,7.35815,3.6794116,8.331706,2.838577
18776,6.309694,3.6039267,7.817555,2.4920297
18777,5.968187,3.1822758,7.1245823,2.5714023
18778,5.1100254,3.311919,7.0358453,2.54128
18779,4.890395,3.2430656,7.212668,2.3804822
18780,6.8699346,3.4387305,7.8708324,2.6655838
18781,6.645064,3.6086178,8.3930435,2.6795125
18782,6.8075213,3.6193845,7.6480503,2.2750895
18783,7.684971,3.5517683,7.7495832,2.4503007
18784,6.6187425,3.1758862,8.14143,2.222594
18785,7.343614,3.5673597,8.4151325,2.8398168
18786,6.9931827,3.53517,7.5744247,2.3380785
18787,6.600161,3.3818178,7.4595838,2.513103
18788,5.97529,3.4228675,7.564516,1.4829817
18789,7.113401,3.668504,8.01349,2.4278646
18790,6.534539,3.3399282,7.807273,2.8823757
18791,6.6826057,3.0626829,6.1585937,2.9982297
18792,4.5028706,3.1217196,5.457656,2.9805706
18793,5.475907,3.3988652,7.379852,2.252924
18794,9.3222475,3.8500092,9.357678,2.8625774
18795,7.5525317,3.8689635,8.532636,2.9031737
18796,7.355487,3.3220158,7.298034,2.7004385
18797,6.5001626,3.3551962,6.927293,3.025048
18798,7.105195,3.7387452,7.6458364,3.3149567
18799,5.7374964,3.3124223,7.4195886,2.7115
18800,8.014211,3.5128794,8.154243,2.5835783
18801,6.389757,3.5346527,6.9673896,2.7052462
18802,5.487249,3.5880098,7.078229,1.7177498
18803,6.698471,3.6183243,9.197589,2.127939
18804,10.372741,3.698441,8.90961,2.8970115
18805,7.381886,3.5501342,7.7188563,2.5236127
18806,8.384593,3.7830338,10.114856,1.3019061
18807,5.7215543,3.3546314,7.1434374,2.6823173
18808,6.0779967,3.2577317,7.022461,3.0520022
18809,7.046615,3.493071,7.497569,3.0582058
18810,6.330014,3.7458997,8.942671,2.1821756
18811,6.7243648,3.606698,7.7338114,2.8753238
18812,8.924905,3.7430174,7.31482,2.9412134
18813,7.404313,3.8014565,7.4700694,3.471313
18814,6.4840903,3.3886154,7.143126,2.378389
18815,7.399219,3.5947685,8.924991,3.0394201
18816,6.5139294,3.5272105,7.8163424,2.7006705
18817,6.5834503,3.587846,7.6712546,2.0804992
18818,7.0944104,3.3832128,7.316969,2.6468155
18819,7.631003,3.8699012,7.394411,2.683928
18820,6.09376,3.4128244,7.4282827,3.0625656
18821,2.218577,2.7215676,6.6839523,1.8866732
18822,6.3342752,3.4229524,7.608873,2.4280782
18823,7.9540915,3.6554542,8.619763,2.488555
18824,6.359348,3.655643,8.560593,2.1265187
18825,6.8049645,3.4153354,6.7227,3.076368
18826,8.768852,3.8612213,8.618063,2.446372
18827,7.3874097,3.712921,8.699186,2.1027164
18828,6.066052,3.7761195,8.201312,2.496212
18829,7.9210744,3.9512103,8.115443,2.3352275
18830,9.303083,3.828472,8.757713,2.695988
18831,7.522889,3.5980463,7.693454,3.0831573
18832,7.654877,3.6209443,7.855015,2.27762
18833,8.113853,3.7550938,8.560296,2.465062
18834,7.2061377,3.6029913,7.6842074,2.4121523
18835,6.903271,3.7480645,8.220757,1.7862962
18836,7.0613766,3.5618186,6.732422,2.2556105
18837,6.7991962,3.526838,8.399025,3.2272148
18838,9.46005,3.9407806,9.006012,2.4900546
18839,6.656164,3.6982257,8.082349,2.6913338
18840,6.710618,3.6848245,8.915714,1.2289653
18841,7.446821,3.3386688,7.7557864,3.1392236
18842,9.351676,3.4068654,7.620101,2.4956236
18843,7.8747373,3.433913,8.118601,1.7915468
18844,7.101716,3.5977526,7.6598053,2.3461041
18845,8.693987,3.3223708,7.480908,2.8603516
18846,7.8089437,3.4176984,6.7705197,2.7841792
18847,7.0654845,3.5919697,8.389538,2.2253232
18848,7.402475,3.6722338,8.295886,2.4080024
18849,6.862475,3.4579978,7.723004,2.9115996
18850,7.170526,3.7839649,7.8519607,2.7268531
18851,6.5163817,3.7835267,8.2408285,3.34791
18852,7.076351,3.6425087,7.880183,3.428769
18853,7.433181,3.3807206,7.5697002,2.5534449
18854,7.414859,3.5325127,7.4150124,2.577318
18855,7.208793,3.5248883,6.711073,2.3576646
18856,7.357224,3.5273006,7.3154955,2.6682692
18857,8.915174,3.7267509,7.2974963,2.71141
18858,6.813096,3.3513567,7.751529,2.7954056
18859,6.8050857,3.4502661,7.0296345,2.539182
18860,6.5398817,3.5352008,8.023547,3.412142
18861,6.099631,3.675328,8.415602,2.6353147
18862,8.578951,3.9331172,9.5304985,2.920605
18863,9.2652645,3.4276836,7.3686056,2.5613203
18864,6.64323,3.5242963,8.277359,2.5656707
18865,7.4210706,3.6087482,7.7804165,2.6830966
18866,9.4651375,3.760345,8.728909,2.4111536
18867,7.178544,3.482939,7.6859703,2.7629087
18868,5.3082957,3.5229528,5.8102555,2.2338843
18869,6.5093756,3.3156621,7.970738,2.6046345
18870,6.470376,3.5176497,8.052767,2.627768
18871,6.895768,3.5432134,6.9595838,2.3293772
18872,7.3579493,3.411669,7.558234,2.5012298
18873,9.112098,3.5654812,8.028577,2.8641093
18874,6.2958527,3.7440267,7.430459,2.0850196
18875,3.5794415,3.285106,6.1722045,2.4159346
18876,6.9854903,3.9209583,7.784262,2.717749
18877,8.535487,3.7125494,7.9682946,3.3416882
18878,6.9631615,3.5935564,7.5222254,2.3685896
18879,6.622866,3.6013052,7.5089912,2.3140044
18880,7.3165917,3.561404,7.3261094,2.5019815
18881,6.947582,3.6479385,7.7655263,2.7233229
18882,9.887895,3.5452287,8.228901,2.409069
18883,7.3951325,3.7480397,7.023823,2.3456287
18884,6.976978,3.6019294,8.097126,2.2827997
18885,8.177689,3.6944232,8.275696,2.9056413
18886,7.124978,3.6110077,7.8426614,3.0958989
18887,6.2078567,3.5494142,8.438367,2.215674
18888,6.7453375,3.7116876,8.651684,1.6863748
18889,7.8100014,3.5709012,7.574443,3.2985508
18890,7.0411453,3.5272877,7.6186585,2.3172317
18891,6.746929,3.6080325,8.168673,2.8686962
18892,6.9795585,3.5999756,8.472719,2.647425
18893,5.220016,3.4324405,8.041332,2.1070888
18894,6.149433,3.3040376,7.5316343,2.7379441
18895,5.755485,3.288876,7.4018016,2.3425055
18896,6.580316,3.3565338,7.4235544,2.043028
18897,7.358212,3.6508758,7.3163257,2.297357
18898,7.5953298,3.5781548,7.405607,2.3441343
18899,6.474631,3.5846934,7.3143363,2.9381592
18900,6.876027,3.4747355,7.8484607,1.8953809
18901,6.7979426,3.4164944,7.5547085,2.3223891
18902,6.1986885,3.6595623,7.740761,2.1450226
18903,4.175293,2.749859,3.7010508,2.420043
18904,7.2751107,3.6577115,7.1218424,3.264306
18905,7.622028,3.2808664,7.3267794,3.073711
18906,6.7945943,3.5477676,7.441618,3.1607065
18907,5.779966,3.343749,6.7981052,2.5394897
18908,5.1271963,3.2181919,6.531555,2.3808365
18909,6.2737727,3.4298131,8.975501,2.9005442
18910,7.9651523,3.6086335,7.5703382,2.9381926
18911,8.2658,3.78965,6.851072,3.1554427
18912,4.771199,3.4137864,7.811228,2.8579493
18913,6.1305585,3.471504,8.107496,2.0857296
18914,6.3429117,3.4307513,8.36561,3.2267249
18915,5.8823433,3.324544,8.306553,2.8345897
18916,6.937878,3.4651165,6.44017,2.55319
18917,7.6432557,3.4986115,8.430016,2.637889
18918,6.18716,3.4272075,8.523805,2.858904
18919,4.884083,3.5112998,7.346192,2.2243876
18920,7.3245463,3.5452828,7.6835613,2.8880656
18921,6.4129767,3.5266902,7.115855,1.8129201
18922,6.774602,3.4279606,7.8660054,3.0459409
18923,6.364138,3.4521916,8.101256,2.4317682
18924,7.2214527,3.6960502,7.957849,2.1301117
18925,7.321588,3.6399133,7.943014,2.4581637
18926,6.3762674,3.5249832,8.29492,2.4584754
18927,8.623511,3.6852162,8.064896,3.128427
18928,6.0764356,3.57154,8.15949,2.3803573
18929,7.04825,3.6016028,8.188852,2.3306541
18930,6.651591,3.5791888,8.1459465,2.4806263
18931,6.895672,3.7828119,7.4323287,3.4975324
18932,7.1787324,3.5802774,7.6930356,2.8052099
18933,3.7524664,3.3890274,6.4150076,1.9986682
18934,5.859803,3.3401282,6.9903793,1.7773621
18935,9.181085,3.3387969,8.439982,2.8803062
18936,7.2051673,3.751177,7.120596,3.2392058
18937,8.108324,3.6319678,8.225953,2.943588
18938,6.8458424,3.476171,7.6264653,3.0893967
18939,4.4885454,3.1731892,7.451831,2.313791
18940,4.5098696,3.4379344,7.877288,1.9503695
18941,6.1908937,3.6370676,7.072587,1.5372449
18942,6.6087937,3.5455763,7.051638,2.4539874
18943,4.9752455,3.243254,6.722345,2.3941817
18944,6.0550075,3.483319,7.964291,2.5301945
18945,6.108013,3.435254,6.8964057,2.3478746
18946,7.2915263,3.725462,6.830272,3.342985
18947,6.857069,3.2553484,7.9270697,2.3254704
18948,7.460717,3.9199784,8.765352,2.2438822
18949,8.12877,3.501653,8.197035,3.3066392
18950,7.00502,3.5507264,7.659088,3.18899
18951,6.4022427,3.6009758,8.559458,2.4642272
18952,6.529734,3.6088345,7.451945,2.655074
18953,6.528488,3.3941977,7.3326235,2.8373654
18954,7.4179792,3.6658118,7.8510976,2.6198735
18955,7.508092,3.575158,8.028911,3.2504976
18956,6.619904,3.4361641,7.5733223,1.8181565
18957,7.935072,3.88617,8.853485,1.6350144
18958,7.4383554,3.6419396,7.6163144,2.6383097
18959,6.745136,2.853434,7.483337,2.9333
18960,6.999352,3.5986166,7.10645,2.379982
18961,5.868574,3.6005878,9.006914,2.4261205
18962,6.8419,3.7653246,9.0614,1.4768883
18963,6.975238,3.6841056,7.447516,2.663326
18964,7.8595653,3.7351835,8.965109,2.8031247
18965,6.753886,3.5190115,7.5997114,2.8016474
18966,6.3028955,3.3799334,7.7500424,2.5666957
18967,5.4936275,3.104818,6.859086,2.9308524
18968,6.679674,3.549331,6.7544613,2.3238564
18969,6.591902,3.4093137,8.198999,3.276153
18970,7.287137,3.4949381,7.205754,2.9239657
18971,6.918025,3.431464,7.418671,2.351724
18972,6.3990054,3.7545695,8.00901,3.0082622
18973,7.232535,3.7365181,9.1733465,3.1297154
18974,10.471331,3.4464958,8.101545,2.9021785
18975,6.5320797,3.4576223,7.7489033,3.0361593
18976,6.4854264,3.2779067,7.36137,2.6022146
18977,7.033482,3.5453286,7.268816,2.405126
18978,6.7033463,3.334639,7.4979897,2.0629408
18979,7.0854344,3.5879133,8.317162,2.0746007
18980,7.80035,3.97641,9.075724,1.7071444
18981,8.066705,3.852233,8.865783,2.8491824
18982,6.502819,3.6024742,7.817273,2.6065154
18983,6.7694173,3.5256944,8.087074,2.4101622
18984,9.926339,3.851894,8.454555,2.6290593
18985,9.531749,3.8957481,8.545466,2.890108
18986,6.427613,3.460723,7.4397388,3.2524338
18987,5.81873,3.3441615,6.657116,2.6273208
18988,6.4771256,3.6471143,8.562934,2.2796636
18989,7.0335116,3.5332036,8.061652,2.9658077
18990,7.782108,3.489401,7.499517,3.0777273
18991,7.706547,3.6638875,6.611871,2.9987254
18992,7.065925,3.6993964,7.5254226,2.4131675
18993,6.416178,3.283199,8.579046,3.0714936
18994,10.687697,3.4216635,9.0757675,2.3968997
18995,6.731916,3.4236343,6.724175,3.0142362
18996,6.8383436,3.6062496,6.8617363,3.1992917
18997,6.5047693,3.5602303,7.316839,3.4042654
18998,6.708652,3.3732486,6.364454,2.9714978
18999,6.6636243,3.5847769,7.416192,2.3989408
19000,7.038807,3.5383966,8.287203,2.3223698
19001,5.862427,3.4622786,8.14164,2.534959
19002,7.754201,3.5505762,7.7355895,3.0013497
19003,7.072775,3.6326258,7.753592,2.5231042
19004,6.732831,3.6351109,7.4241886,3.5311007
19005,8.479729,4.0773687,7.6727886,2.5305958
19006,5.2945538,3.125349,5.1679273,3.0836923
19007,6.268725,3.6410847,7.6385694,2.6691303
19008,6.07078,3.406663,5.8811016,3.3245437
19009,6.2261734,3.5339057,8.305662,3.1283593
19010,6.6569457,3.5472784,8.127176,2.2823997
19011,6.8408194,3.5677643,7.591974,2.3451715
19012,5.182952,2.861484,8.259301,2.4883928
19013,7.109147,3.5057673,7.9009824,2.353341
19014,6.2891073,3.5366511,7.8890023,2.8669415
19015,7.530171,3.633653,7.598614,2.9689972
19016,7.293837,3.5564916,8.120148,2.5117738
19017,6.517395,3.5045536,8.112336,2.5016084
19018,6.656057,3.6536062,7.5779133,3.058075
19019,7.2950177,3.5403726,7.80707,2.3387103
19020,9.940049,4.0699534,9.51783,2.6859815
19021,7.1687617,3.5060267,8.297962,2.6814435
19022,5.279824,3.294713,6.807927,3.139418
19023,6.665462,3.5251348,8.477083,3.2236886
19024,7.484723,3.8257568,8.555797,2.8266344
19025,6.4404054,3.5375905,7.959216,3.0709372
19026,5.0552635,3.324897,8.874787,2.32115
19027,6.810306,3.5558434,7.7848806,2.3826735
19028,6.639791,3.7676735,8.469084,2.8749647
19029,6.074375,3.5850718,8.48732,2.528961
19030,9.136938,3.8617408,8.4572525,3.160152
19031,5.373414,3.345456,8.155103,3.3053918
19032,6.5422053,3.4277494,7.2842298,2.2837284
19033,6.3421206,3.622873,9.390243,2.5524783
19034,5.3110647,3.354413,7.952201,2.5557442
19035,6.7334676,3.3285809,7.8111815,3.0556622
19036,6.771315,3.4368541,7.903477,3.0696938
19037,7.4195333,3.521302,8.004138,2.769396
19038,4.7761974,3.2603376,6.9462376,2.6913137
19039,7.2250357,3.4771178,8.19707,2.9693112
19040,7.6964526,3.7271674,9.394592,2.865888
19041,7.298123,3.5821607,7.9349504,3.3650596
19042,7.361162,3.6782274,7.935922,2.6569934
19043,7.1006746,3.4897609,7.75476,2.1625822
