id,S1,S2,S3,S4
2194,-491.7449774441225,1899.3628678635223,-407.191317726527,965.7621044025927
2195,-6743.975420119829,-6743.975420119829,-3238.405259177943,-808.5320739066966
2196,-1873.4166465217604,1770.2172665061019,-1034.9409921964166,-1057.410323280678
2197,-5835.769040120844,8896.910803097204,-1196.5346641832364,1362.546542487452
2198,1408.8287017379255,-7964.065831604471,11582.630569455261,-18571.462226989956
2199,-9783.737053618064,3611.8440891354817,3890.7759042353073,-6890.48066725169
2200,11745.644955192733,-3801.7466686922357,-16586.613491951033,9847.895732578869
2201,-3035.4521915271116,2898.1251047283213,-7274.500371956743,-8351.705534995715
2202,2844.229255628534,2452.9177295862987,-1303.856904143838,-3030.817281304393
2203,-2527.5900055072157,825.9800561187925,-1084.5742752962733,-2086.0466930136963
2204,2138.3743191241233,2138.3743191241233,3218.6413705221016,8343.161486705781
2205,6238.968937286543,-3511.72246515818,-10477.897300364368,-10918.171983589933
2206,714.6226971143977,742.4100454214602,-2429.197941502703,287.3118820368116
2207,-589.3301615599645,-3256.2089970495185,2279.97450510391,-495.27252120067
2208,804.7072840519113,804.7072840519113,2263.8572696775395,5242.627974879791
2209,2502.206541208147,2502.206541208147,10222.022664345535,-11573.668441907828
2210,690.4482223250709,864.052713458671,429.9132769013614,-600.3312282627285
2211,12502.898904613006,-7192.522121213978,23293.678269246706,-11724.82727783221
2212,-21334.760857822464,7213.522250836279,9534.08972123265,-7769.826950575979
2213,-336.84216443581266,4189.563226299849,-1575.08062494373,5615.085589527044
2214,18652.070964785344,18652.070964785344,-22989.577489821902,-3181.391075878635
2215,-9822.3712944282,1547.211356765137,-4060.6633512146627,4106.423389728238
2216,-7192.522121213978,12502.898904613006,23293.678269246706,-11724.82727783221
2217,-22.399877740204023,-22.399877740204023,3127.1679164448165,-8976.371376912231
2218,-5275.471802045678,-982.4394756353811,8276.008806498203,-14481.739333395828
2219,5252.66289334175,948.5391510394797,-44.711419824681826,3331.3179719685613
2220,1358.4639505519829,-1932.3441000345697,5690.899773382338,-865.836799263364
2221,-2268.7027347177427,-440.26982972684334,-1983.9964671409618,-561.8561235529895
2222,4652.257919890584,-678.3812890629822,-1331.4627953311615,6754.047803536109
2223,37.28353963433081,215.75821684708563,106.32804150192713,16.51998034285098
2224,-1034.792801028953,-21940.53445245269,-14638.012526693285,10433.063162641407
2225,15066.802686124931,-6324.462319187357,-16936.899656566697,14498.57218165607
2226,-1089.8053345577669,-610.9878943388553,778.1302747107733,-501.71578513770055
2227,-3593.5540512369616,5427.559760231954,-1928.3040722702194,-3688.212498392084
2228,466.0334943806596,-1325.388768131047,2391.0630041497398,537.7340906560427
2229,-6555.787351222161,2604.8233894218556,-2845.8703645101855,-8389.800221473548
2230,-9955.842139932309,-1715.4251488297853,-3549.3978718722738,3437.790402990706
2231,-3885.5636480093613,9970.012001890653,-13307.684286693548,-10248.934968100812
2232,1443.2653017097693,474.91721795147237,-5258.097474045891,-5716.230989880898
2233,-3095.0824201212313,1394.2230617800442,-7715.080436125813,-5122.552294559987
2234,41.474930530291125,-6888.252421925933,9117.002251482398,-5468.9254538614505
2235,-384.85017554227494,343.6394781827555,-1109.6983340715258,-389.95624253201174
2236,2271.9098535898397,5549.331921839335,-1681.9134926735596,-10494.507544207641
2237,-1462.4537905793932,1676.000518473414,-1467.1738129603207,-1988.5821803679567
2238,1460.7989335616485,-2663.4102767424274,-3592.4665205382557,-2515.3262026868356
2239,-2730.4526677025433,-10310.967675137112,3092.0974041582012,-1219.4325942367986
2240,-4763.382620322157,2365.565865938092,-868.9109881508651,-1141.3610013714963
2241,1305.7472288078209,-817.4888826173132,-1115.3630116001318,-1016.7704766808858
2242,7041.436254048302,-1783.8851932771693,-2132.516397562294,-6345.305192574468
2243,1022.8583610704565,1252.79148509181,-386.63019842679836,-1878.411549910862
2244,650.5581840095043,-231.63759346627978,820.7217617683266,-1624.6202494067704
2245,-676.6103910012598,2489.7728347646103,4202.886290963178,-1921.6744747254027
2246,-2115.8949476738903,-4615.655664321736,-3251.541552334088,2034.708570851601
2247,-1912.7037737106805,543.8431026521624,3176.306907450592,1069.7743550073008
2248,6230.349354811155,-2394.5150468070656,-8365.33418569638,-6421.4420313004575
2249,-1637.331484786923,1644.8696391054202,-211.23471142718327,1405.640935960056
2250,1866.8852586267026,1866.8852586267026,-2323.1305949566135,-327.07822457149393
2251,1058.9864904335084,-4983.886008060579,-1185.1662520047469,2612.304085176798
2252,4111.951768062172,-2663.623631115501,-2431.144282863367,4945.7767340239225
2253,-7983.886671698477,-7983.886671698477,-4732.266358577151,376.22909161134544
2254,1563.6052477633164,-363.03900377802614,-878.6900358245181,921.6288348336471
2255,225.50036121460104,230.45289631243216,-1393.1291091429944,-375.65627379075676
2256,4218.2786544569735,967.3863514705484,5256.463647969976,-6663.7346871920845
2257,-8598.4639505481,-1167.7105509819248,1679.04990509473,-117.9101009518616
2258,2578.395282047669,-563.5092547071396,-374.72546136129176,-2085.4922765025
2259,1097.5522781285417,-3921.2691609354915,5650.972663183499,-8651.853589303828
2260,10719.251333404944,-15318.429768982845,-6890.668699802719,-8001.399301156381
2261,1400.1548937070754,1510.4180729661944,-8388.320880744015,-2120.9395109263564
2262,319.0568377309283,-750.0292705106527,1089.2627273014868,-1569.3910488534655
2263,2403.410335352695,-6034.0516119181475,-393.99554115420557,-235.44218648603112
2264,6781.4769790799855,28821.371607345875,3278.027557623528,-11252.740259952421
2265,2660.4887566370785,2660.4887566370785,6428.670670553861,4302.496111374093
2266,1383.2252370670615,-1208.7887613185974,642.5511370231296,-1312.3893454129338
2267,-532.334512259582,-3942.4572115818087,-3316.069799228541,-3350.9254974804962
2268,-16121.698278146518,-6677.721059219741,-7210.150273875757,2984.5596116826323
2269,-2028.871482588429,-573.7860975329166,6879.39808466419,-3526.995773905427
2270,1753.1689995530173,29.074380090764453,283.6046940316614,-557.1611753619483
2271,-3900.534232839919,-147.7449010090377,166.44213271563316,757.2678532527121
2272,2844.7160271804014,2844.7160271804014,11145.41376461426,-15845.828850998694
2273,-12498.92872921019,3635.2146409376855,6321.780983581612,-5380.844691226631
2274,-5266.468103185996,-2178.753127641278,-3207.285706654368,3192.6616803056977
2275,679.6458051462664,679.6458051462664,-1205.5814781010529,-2733.444727199755
2276,8595.38047313263,3816.775557999719,-2768.617406163484,-16514.866828973645
2277,275.6546321514928,1188.4819637648945,638.1237627652009,226.3921579125994
2278,-2763.768425578661,11420.553710562359,-2268.010971919711,5768.644342698513
2279,-11660.265380492889,-2313.0084660400917,-11449.064422693791,14922.448574214126
2280,-2308.6536463423513,-11534.211402978286,3413.684520062414,-2381.6717933381674
2281,1733.5478939205618,-841.1231798524858,2428.284674866105,-5043.2042942527405
2282,8171.539059359159,-4875.235766497179,-8972.788504052409,-8440.712107784086
2283,-679.2556443829164,-4528.541026945,304.5142336556497,672.4422683410261
2284,1652.801221278359,239.81287691542676,-8550.887432255871,-2938.6576297315537
2285,-14328.763257718658,-16029.056301317712,-11281.469299584865,-2570.89510975897
2286,1567.550454808236,3212.1848562807004,11088.170902739292,-7484.702143453143
2287,3212.1848562807004,1567.550454808236,11088.170902739292,-7484.702143453143
2288,23307.155334969415,23307.155334969415,-29124.64056825351,-4177.2070722558165
2289,-719.1597840801504,318.06257656921423,-2129.577276624912,-1443.0581746483751
2290,-35711.28942290179,3945.0890181168425,-16154.933153519303,13076.094120380802
2291,-2502.048176539816,-915.2825906002786,9880.893822774362,-4984.620338192189
2292,7853.815233214844,5738.423721034702,-2120.3214677017922,-11776.585144531315
2293,-991.7369618661584,-301.48667478866946,329.70929814474675,-990.4915202704353
2294,-2178.753127641278,-5266.468103185996,-3207.285706654368,3192.6616803056977
2295,4610.93230363241,1796.3159759515188,6161.022862886673,-7269.891400886106
2296,794.6002521114542,-9097.26618226115,-1924.9445117161724,121.41891173534762
2297,-310.42333453115015,-310.42333453115015,4534.421607210128,5353.993935742994
2298,114.7402947839016,-486.07612614041466,-353.1845545968539,-260.23544050332634
2299,-2824.0384030785776,5727.384616666386,-4055.6257338420046,6268.654498972484
2300,98.43287891128954,-1592.8193024597479,2378.0748363470652,-3977.147024553163
2301,-790.2323574729082,-516.7936176118088,-1194.5563046833336,291.00394378158177
2302,-14144.594639490544,6419.48725619363,-1129.1827440400034,-1749.5701870702176
2303,4095.4300620744248,-655.7302202890804,221.31346843366268,-988.3711934350738
2304,9305.240132158588,-3735.2378223221003,-554.152487114419,-435.57096395069374
2305,334.72025708706684,445.45450054699126,363.6760727337757,579.1215022428225
2306,-924.0808543771927,1614.701181694565,-4753.640566752054,-4082.7775579057716
2307,-1923.3030318779943,2329.8342626301855,-789.3793246551564,1842.8383252737951
2308,-1333.4977869965048,623.2478853496916,-157.9941617629676,-234.00065980331212
2309,1391.3235151612987,-1061.538026901998,-2532.9665061335577,-1157.1952073376901
2310,4333.740707981192,-4035.106807539559,4802.136834139249,-3703.21484907096
2311,940.3960345792345,3711.732440972371,4797.881390739884,-698.7262953829027
2312,64.78046097097702,4059.587760371228,-489.82458922650665,-5828.625443969096
2313,4720.01195006049,-1094.788022477672,-3466.1211534187696,3751.7375607497697
2314,-697.0189695739774,-855.0192648081567,1117.7234651056408,8.926919536347889
2315,520.0428255515346,-166.14755210004722,-852.0324594914699,397.7427278920433
2316,-5075.3615371104315,15162.027978804676,-3972.6906090731522,7902.712928088056
2317,-6246.519019373204,5991.232106708919,721.3410436698157,6866.287967987631
2318,3388.7344147035174,-3514.5402409477065,1505.7746053685694,-3409.08660451007
2319,-727.2026956901592,-2117.9550436088343,-88.87387657532402,583.1194599087747
2320,834.4968057079517,1280.8717891976241,2873.384815296367,-2696.586303951532
2321,-5310.514682155162,82.60625861533114,-1287.8466834588558,194.88594177557496
2322,825.9800561187925,-2527.5900055072157,-1084.5742752962733,-2086.0466930136963
2323,-2565.9090830232685,8754.63926493755,-4250.958492951875,-8949.633835795825
2324,-548.7836482677154,2339.4028761025793,-3751.8124361017453,-2788.188870625574
2325,-561.0015459843429,1496.6977134155693,-211.5214869845651,2197.5942142522426
2326,1156.5388154937102,2216.841335929876,-1231.0103366162261,-1325.4747588697498
2327,-1603.3902764156642,-979.9286148988133,-769.3556156920512,500.4601836719171
2328,1329.0400211351575,276.81484607488034,633.0209914551934,1606.7294603147432
2329,-1695.3124313947403,-1084.1538171773743,2568.4826911955133,-4591.797063302825
2330,-2313.5894969928117,-332.2394992131564,-828.0132592573591,1859.045471371866
2331,1360.3991015514575,-210.16872366308036,77.26007971297237,-333.92990265649524
2332,6994.405064883703,5715.465727395654,-5363.533369281954,-11768.253301325605
2333,-3328.0113059101445,-3328.0113059101445,-2313.283618994532,346.551969830097
2334,-676.5940019830666,-9442.782000500543,-4532.161000376325,3031.293394409463
2335,-11157.472999846741,5006.800890841457,-30632.27094469065,-20497.464350782713
2336,-385.2960049747879,-9629.935713556039,-4994.132447067336,2527.1219991474345
2337,-2779.1699204946794,-2779.1699204946794,-986.0732200029727,-3336.4048548574788
2338,3460.533825296701,-1601.884908732047,-5832.839374973343,-6570.204163423398
2339,-894.6273086485082,1009.1766889382329,-678.0604554740639,-884.3132810306398
2340,-794.3880044347889,1388.482410372907,-3215.455084105452,-2498.026162587483
2341,9193.928967182585,-8464.96306351277,-2525.9376850556723,11984.424118513452
2342,15442.213834248743,-5635.234526117227,-19287.982050060844,13577.548999416866
2343,4795.622390564996,-4091.8616826174953,-3173.7588588088943,-3130.6111345389436
2344,5367.266698851316,-13376.01821677217,4260.575954411213,-8309.86145947164
2345,3365.9572293521537,-5036.681124050749,-1805.0920042435096,448.7090164044329
2346,994.823018144738,1470.7117257382627,-14.03025652928142,-2410.2530229396534
2347,46.73857878419652,3273.872814780047,179.52104123031384,-1021.7772313012939
2348,727.9563140405367,-2090.723224681196,-2047.100046203571,-2119.688851261338
2349,1514.5438066400209,-1438.743206583044,-608.7424694293876,984.1695879794423
2350,2448.0982004449006,-348.2777239057865,-68.64449526337508,-1300.9527476716278
2351,10380.880440857869,262.7177989109093,1765.8071344051762,-3256.1086914787443
2352,-810.790653275927,-16253.745890906861,-10668.251820913823,8897.98502894411
2353,-5919.258718019607,4067.542292644368,1401.9862892640444,-4635.926041481646
2354,1500.5150911605772,-4668.670899421001,2210.0716293263754,-3449.5686716944774
2355,1711.869657617329,-3131.283491612473,-3822.3201790222383,-2620.4617792114573
2356,1408.9251543229723,287.9621171470871,1913.4771692021468,-2377.823074265998
2357,-1145.416060390583,-1145.416060390583,3472.56605512546,-4815.756998917653
2358,2469.9211554648996,2469.9211554648996,-5079.134834171661,-8688.33607656307
2359,-1113.1256115443039,-1113.1256115443039,1404.070352836631,924.4386970335682
2360,-1213.7824840906644,2591.6083112028587,-6230.900818743336,-2579.038953527377
2361,5307.455212465089,-3673.336880221682,2894.2143660483353,-4413.55258082625
2362,-841.3733358095913,-5914.903742424655,-3531.8078252640244,-3367.975515511166
2363,-1880.0603450728372,-295.4380581184245,1406.3256029512681,-1060.449242175243
2364,-4434.858275512591,2059.0489039112217,6469.85584795985,-9190.27161985903
2365,-2550.874281370457,2115.0920549379957,3909.7317378452785,-5035.8114478755615
2366,229.08647820757926,229.08647820757926,-414.2127495934806,-906.6791661071276
2367,-7819.786824625765,-555.3591265632051,7508.111239727811,-4390.078295448691
2368,9402.057514590335,11812.880179666301,-5722.635407031016,-11249.421690051735
2369,-5500.860748866943,11449.797550231979,-13954.832155343722,-11553.980679165517
2370,1314.437455094488,3761.1341853105096,123.33019256552643,1815.8987255441325
2371,-8565.97318180113,-1834.4048121383626,-10845.165572648599,11248.807073365986
2372,-7297.028562299958,3313.556789531054,-16062.095470874312,-10678.540851124873
2373,-5183.833039228059,48.313372483483825,6216.3126616906575,-3790.106327681965
2374,-19796.72230933814,-9098.173086982604,-13641.933725239565,8398.519566693616
2375,-1851.8210393585289,-813.176655548833,-6294.140400877627,-2909.6657637256426
2376,-3417.6016732127896,-3868.640767929719,-1363.151701266218,-2630.711630827702
2377,3970.188349177173,3970.188349177173,-225.70688096875637,5346.7419242169435
2378,13214.051056960503,-1460.9726384463918,1042.2110405623957,-3644.2289988041516
2379,-408.222553261653,-2853.6723518818894,-453.23363735347317,804.9389686464186
2380,-2884.8813894729105,1449.834319406642,369.4316322855014,-319.87244715635103
2381,-14296.916818085318,-6494.499145974565,-10508.495551607977,6870.592887441554
2382,9001.73583548024,-5252.110403429442,2867.119233272128,-7474.230597028964
2383,18966.838991215638,7685.650907934392,4263.776508685486,-8338.188220511229
2384,3805.7932713119594,-3841.465548075992,-460.38811422719596,4903.77820676505
2385,-1615.3105087446459,8290.180239797295,-301.85544668212657,-6241.574682429079
2386,2189.069218011786,-2339.054533397791,-6686.067045446118,-2445.266156151261
2387,760.1582169793016,-541.490307662511,-90.71800168245386,166.41588704371395
2388,-2390.3211973228326,1291.5140839465437,3523.1586801282347,-4879.180328195307
2389,2727.096296386911,-2336.714704100506,-986.8921867253995,3522.847951870463
2390,-1360.4630432156357,121.42063050585993,883.145009919871,-928.9389065790115
2391,2244.1058696656855,-2391.525392583214,-452.824986664034,1646.1689835343745
2392,5118.491083714248,-11290.594363348157,-25225.819642546987,-16757.121067808872
2393,3706.75763344876,-20.59441365496271,414.8977133666803,3525.871997610797
2394,4006.5170471061674,-1388.4532767257233,-6457.309879037199,2924.08987953081
2395,11394.549193154593,-11462.306107266679,-1464.1081669665352,14705.068499412451
2396,2329.8342626301855,-1923.3030318779943,-789.3793246551564,1842.8383252737951
2397,-1571.3269315973123,-1743.6413577909675,860.4511294159629,-1543.5913597368803
2398,-5559.096908203128,-481.6743339963381,-2349.1848554587496,-510.2341360616373
2399,22.088286655833983,3400.1542940794743,232.15454515326715,-968.2068866686618
2400,6208.982628380716,-1078.3942729922867,2679.753937128524,-3103.9107117017857
2401,-11156.076086664674,13018.934795284209,6066.69773024406,-12277.763113222003
2402,2341.966090933351,1520.720898599588,947.9677143497745,-1190.0694851369021
2403,-12452.84547292741,-12452.84547292741,-4366.258351866274,-4400.685629213351
2404,-6154.924537659571,-1060.327092705885,-2696.7452102655425,2083.7660262355134
2405,-4875.235766497179,8171.539059359159,-8972.788504052409,-8440.712107784086
2406,24230.332647271753,7477.211187603975,3843.1287052362823,-9992.882797621667
2407,2170.114501136993,-1243.752941664892,133.32741454995931,-618.4806045292777
2408,626.6555813735146,-511.18149410281376,2438.3116303459137,-988.9453869440505
2409,7545.006084233987,-1473.128552411072,-4085.3743842646577,5279.362994585488
2410,1132.102794457022,-3989.2988025486825,-2083.741716214711,-2706.501814626056
2411,1000.270989194783,1064.8754151519786,-404.75722795448866,-1461.3939910145878
2412,-9821.821194950404,-1866.0757579562173,-12449.792328515428,13239.199108649113
2413,10670.20460792639,-5989.754755646199,-2776.6396398679667,5768.8252836840265
2414,-10002.09151534015,4445.991988745488,3616.451816036561,-2124.757914981197
2415,-1985.0291750763822,6630.020456610442,-84.85469111469244,-865.469384904767
2416,-1751.7096027772045,541.5941890846725,-1519.340312512984,-875.5779208935945
2417,2320.5531420243974,-4734.657307677245,123.39206164331975,-2798.32583901703
2418,2454.338715341769,449.6425317045765,213.40971660927815,-920.0798634520783
2419,-7229.308454338153,3240.682424339153,1449.4489325633726,-2532.420626167126
2420,-6279.5570627334055,130.31751772092477,-3034.7493383450155,2042.534600293733
2421,1768.99896575904,-1243.191843710173,-3148.0494961455584,-1199.4561981267773
2422,-3566.852668582953,-3478.1974637213107,-2769.7746268726532,-675.5717258140852
2423,-2249.405009749647,2681.0308014947136,-5776.992490982259,-6464.988940829799
2424,-975.6587927091651,-4389.584384563568,1138.245215002444,-304.9261498929056
2425,-4140.652436127894,-978.4034438520639,-3326.586441882961,-1246.118852546744
2426,-665.6044760575691,-10953.196378582832,-6747.327309335756,7107.0531073597795
2427,987.5798919339971,987.5798919339971,3716.761792813383,3052.3243284889445
2428,-2080.031251847228,3441.8664014437513,-7333.961072159846,-5081.9627391020895
2429,8124.365414908703,3825.0979408680555,13187.172141083807,-14204.417604160928
2430,-183.69143528146964,2979.35056549723,-5824.939259571428,-4519.671340993919
2431,-5318.173423416712,736.2010087344382,7791.411218905834,-12690.185754429072
2432,910.4341263126225,140.89354995126402,345.57365018537644,-810.9105147835201
2433,6993.417204768367,-1486.7023930359371,7578.800140056065,-14244.56655646476
2434,10536.490699576976,1742.1216940508416,2586.2804769713475,-7221.358478167418
2435,1231.440073377529,1231.440073377529,4827.771795919154,-6616.47526975371
2436,1389.499758631016,1389.499758631016,1149.1843207416866,-994.8467940762189
2437,4445.991988745488,-10002.09151534015,3616.451816036561,-2124.757914981197
2438,-742.5129755765263,-2015.9307707167516,-439.62996175922996,903.4699908831748
2439,-2400.7302648560803,-635.7326463940533,-2361.3579195363504,2278.2179921963075
2440,-1345.4965078891184,-987.535395957774,1149.9137842965881,-1037.535594340141
2441,-1526.4980407160417,-699.1951933754949,-1081.2403808491838,679.6590987118399
2442,3111.8488449133806,9364.237501261425,10748.983935872879,-13670.891812911948
2443,-690.6236131854336,1147.514165873844,-2450.3150167859576,-1708.5925965406543
2444,-3643.9303584881513,-3643.9303584881513,830.7753341525752,2959.3294158907925
2445,466.5877869259309,1845.5524262948588,4.141720745242376,1040.6178012826144
2446,-5993.002314236971,6298.157788904961,-16892.91840947963,-6959.354887241145
2447,-945.842693798804,2787.264495131712,-2004.9776024145558,693.8302514569754
2448,2598.5355376895245,-5770.638479412636,-14592.589737154123,-9694.22504467981
2449,-319.40067243784677,-842.1375144156981,79.94939311901736,877.7965334632016
2450,-2580.8895688244183,-2580.8895688244183,2632.7419183535512,-3970.985227654704
2451,-306.54279182173104,689.2020207458273,-1214.912342108873,-1713.5822382222777
2452,-2113.524044921032,5016.947206279514,-5629.432934227404,4845.491815051991
2453,-2775.6850205305946,-8641.803939068075,3263.4853836366806,-1438.450748934327
2454,-830.0861176436596,1925.1303253584936,1324.932630030616,-798.8140544853885
2455,4756.925254708218,-4320.554407789416,-2296.7436569128936,-3468.8788087136
2456,3137.1225877657034,936.8102134309212,-768.7807240107081,-5598.101211411536
2457,6524.196878107533,-2745.149912452007,-7285.962275623334,7635.584362405523
2458,9478.582522464343,-3226.028816931809,-2505.4151298248403,4948.963550534196
2459,6224.424484004773,6224.424484004773,5452.230176140941,15148.37954332248
2460,433.3658538774803,-1110.4821266492008,-470.33796247343673,-1370.0302392980159
2461,-3501.0630870784244,931.3160176851937,279.51481021491907,-394.34985472021145
2462,-3530.103321753564,1452.549583952727,-1614.899011052744,-4827.524407477369
2463,-2048.3234930629565,-359.05605278281746,-1392.07123183773,-929.5104210238876
2464,-2261.0677752902443,9793.259698306158,10848.306884139774,-20513.232764186418
2465,-1932.3441000345697,1358.4639505519829,5690.899773382338,-865.836799263364
2466,3385.6489957242734,1061.3996711288125,3758.9190000414674,-4866.99448091063
2467,-122.36152482117447,-122.36152482117447,224.86348201999135,225.27080664175935
2468,-8799.719492265076,-6557.211928234245,-5272.922217667477,1787.244362418775
2469,4136.419464539939,4136.419464539939,5827.456545294024,15019.703093683482
2470,2591.3362124630944,2591.3362124630944,4413.248263113131,2124.1935116197815
2471,559.1562526102538,559.1562526102538,806.0104551747972,267.9787003388937
2472,332.5215920435459,2939.55800844843,1566.6107823056634,-3243.6907595841703
2473,-1507.0016823109736,-529.0865868484677,-5005.92402980958,-2549.280034009618
2474,6820.407042381206,6004.06646769166,-2281.6042173038177,-10077.182446730596
2475,399.65190980896364,570.37049319884,-3643.3101924877296,-1148.3996518145552
2476,-1412.3069571285657,1583.0361595476027,-751.5201260798631,-1149.7662972351688
2477,5209.7738042353985,-6663.035247850263,10482.881433268283,-4621.994176956838
2478,-8852.90860945327,-8852.90860945327,-3060.982241189031,-3563.3146643503924
2479,-704.668473635436,3399.4962798739034,1558.029262553758,-1513.8463086755544
2480,653.2827072537485,-1918.934478543545,839.502525085531,-627.0263790956807
2481,-12642.985755651856,-590.8323469071613,-7866.459658019908,4323.7840905553085
2482,-651.345261428526,-651.345261428526,-235.09374456883904,-282.78003825002617
2483,-3119.7041243226763,4805.936082647156,-151.39746859851405,3708.9340182288556
2484,-526.4585405162218,-3708.1427908262112,-144.3073699822803,796.5355199611203
2485,17091.536663124214,-7361.362903198002,-18865.760294368665,17472.020321666572
2486,800.9098529128786,1434.43926880298,4942.001397141432,-3427.978914434575
2487,6744.689906866109,-2085.8007425861806,-10323.530256762304,5490.088854876383
2488,2629.7909511757557,2629.7909511757557,3163.3715691150333,8168.672948523784
2489,-8585.0335083191,-8585.0335083191,-2117.5011310545865,856.4142329809699
2490,-5288.533646122039,-1263.953637668595,-2738.9794702921204,6226.167843085603
2491,-10604.623143187373,10084.694966738269,4457.085067324775,-10198.87798726002
2492,-1052.7873621311612,5080.1759082401895,-476.13318802624275,-3970.058437470627
2493,-19.80982738810669,668.9417922203772,2376.1506670684175,-1271.2107707048274
2494,-133.34608214882263,2010.2896626363756,7162.770844858336,-3759.964372598504
2495,-1363.8359279861484,6376.940125071805,-1062.9386737276961,3178.842109516491
2496,-341.4100383840715,802.5071420709833,-14.647833388987424,-740.7110948029664
2497,-486.7416552589745,-10047.482818181072,-6655.263746393685,5215.158572699001
2498,-1213.0922663221427,3113.9863593985433,2888.6176798447027,-945.2153032485453
2499,256.28291845812316,256.28291845812316,1083.8013366999996,1227.5462945698105
2500,7376.686203552625,8596.741807290147,-3957.378228362179,-9089.382393237809
2501,1239.88084224592,1065.2982989070501,-1314.7880292919642,-1429.3915424175173
2502,-1277.6312911457774,2011.5947552865507,929.3331926810957,-1801.9857890965045
2503,-915.2825906002786,-2502.048176539816,9880.893822774362,-4984.620338192189
2504,725.8545618595477,-3747.8604536453645,-1394.019873138146,1751.4852866836504
2505,-719.9983709780287,-215.70388100555675,2517.487547262467,93.90656838016442
2506,-7142.324708401636,22103.297557840793,-5676.052339113032,11479.345687262183
2507,-27951.23955593485,3937.6183804196276,-11984.35061687668,11107.789288576636
2508,19103.98861294404,-7898.1699315001315,-5396.44340503424,10211.962469118602
2509,-1417.5353495100949,-1488.4948288169976,1431.278118690994,-1628.3350575340166
2510,-1413.440516104084,-176.95996919364234,385.82290400041603,-343.4200293024056
2511,-949.0300969812788,-2563.508861160597,165.5353201880475,2695.3929286111984
2512,-1386.539790407826,2884.4081783572074,323.1827105118633,-2481.9993988175315
2513,-4801.796348045115,5769.965265396074,-13696.019043505416,-6603.222418526895
2514,-16438.596883370796,6957.460549530695,4427.687857477467,-8870.536300360603
2515,4932.380788417075,-5176.590362309615,120.33025033101875,6026.475700515723
2516,-4.325634904463892,-3449.4177255197783,3773.2212554385796,-2314.9422620393925
2517,-301.48667478866946,-991.7369618661584,329.70929814474675,-990.4915202704353
2518,-5505.387669085062,2891.205813235318,2068.072833237373,-718.0570708769216
2519,2434.9026466100095,-378.6402530607684,-1320.4194958454557,1274.4179249269123
2520,-41.065150754010226,-3391.1977957177473,-12109.281262998218,-7993.109573585596
2521,-3136.420966317738,17284.436092037555,754.9403412970081,-3893.398801693591
2522,-849.1961116260151,1152.292408138053,1128.2370555399666,-2111.9856042827405
2523,-2311.803215972482,6045.697030684856,-5749.571660292208,-8223.059821964365
2524,-434.51207359188265,14812.39349525816,1868.7793478213869,-4684.564812224236
2525,1942.0352352106117,-2856.616576802115,-8686.205035948627,-2627.3750371359015
2526,336.04281480086445,998.8588926498626,1157.4765486225767,-1464.9480205151197
2527,317.17404098590566,683.4573202410104,56.00163241344587,265.8354981367726
2528,-8.3629763935303,184.97166193227392,-816.0502686633089,-285.5902417052567
2529,8462.45669339534,9900.54281941398,-7303.330969328128,-18000.32885090253
2530,-4173.104437803494,-523.7263850382769,-1954.7008061327801,1362.4610625949094
2531,-6581.38724496132,2254.3377811315518,2846.352564156286,-1940.329499706829
2532,-632.4182800025452,-405.1044193700226,268.8003879865881,-330.1905619465319
2533,169.61552787102897,-166.7411585921237,671.9129147240417,-183.94284564331213
2534,474.91721795147237,1443.2653017097693,-5258.097474045891,-5716.230989880898
2535,-1273.2558732270622,-2410.4614314325004,-1134.5022848388653,699.5033581952474
2536,-6947.093766568712,-6947.093766568712,10035.8575169804,-14077.15286852274
2537,-3194.7679888741013,-3194.7679888741013,-433.15547785583385,2723.3990489278717
2538,13.158086939606427,-119.57251266748241,778.0853954441914,-351.23587668468366
2539,10998.707979566932,4135.86428437176,14167.655727909414,-17016.55380730139
2540,120.00504530851629,2103.05355942754,453.9276606077048,-469.50554870144066
2541,-1743.6622960018242,481.3868646220163,-2946.1378033557244,-3407.236164152034
2542,-4229.360228342629,-991.7202441913528,-4094.660672392434,3136.3489927065216
2543,660.7562965850865,-292.33469595965954,876.162513691814,-290.9780580926256
2544,318.06257656921423,-719.1597840801504,-2129.577276624912,-1443.0581746483751
2545,4189.563226299849,-336.84216443581266,-1575.08062494373,5615.085589527044
2546,-1255.2097630049952,-3615.9770981635893,647.2818049485161,2221.628422317426
2547,-3870.092200985323,6031.248967848865,2794.0913490629146,-5400.489732503341
2548,-3584.825404527624,-2493.9507682659114,-4866.931128923641,-3229.0509199789612
2549,3309.8028154280278,-1328.4735769055294,-430.32038447135557,4844.3705385859685
2550,-5400.562185044762,-718.9791829271995,-2689.472537770206,-4006.9910338129885
2551,4886.046698428836,-3884.9130494166134,-4539.254772421772,-5566.962087056975
2552,2010.2896626363756,-133.34608214882263,7162.770844858336,-3759.964372598504
2553,-22275.344375384186,14263.179506421395,-8819.741071387703,-10097.752007627616
2554,-25.00115392879948,2191.717003283404,329.5860069894713,2179.9692138082614
2555,292.73501612209515,3797.305954073411,-1187.3907885403044,-4657.11497578037
2556,8650.277586165059,-4815.23079501832,16032.680551832535,-8044.7800839532
2557,-1853.7764087343878,-4038.7887568358483,1513.4581078265778,-1384.88715967148
2558,2799.583967265301,-44.59675662133487,627.592618530798,180.90197390629385
